# Pathway	DM001.concat_Abundance	DM002.concat_Abundance	DM004.concat_Abundance	DM007.concat_Abundance	DM008.concat_Abundance	DM019.concat_Abundance	DM025.concat_Abundance	DM046.concat_Abundance	DM051.concat_Abundance	DM055.concat_Abundance	DM057.concat_Abundance	DM063.concat_Abundance	DM065.concat_Abundance	DM074.concat_Abundance	DM087.concat_Abundance	DM093.concat_Abundance	LG001.concat_Abundance	LG006.concat_Abundance	LG023.concat_Abundance	LG025.concat_Abundance	LG026.concat_Abundance	LG030.concat_Abundance	LG034.concat_Abundance	LG038.concat_Abundance	LG043.concat_Abundance	LG045.concat_Abundance	LG046.concat_Abundance	LG049.concat_Abundance	LG050.concat_Abundance	LG052.concat_Abundance
UNMAPPED	16392880.4133666027	13557690.3407700565	10756472.1736056004	7921819.2915267218	13201358.0894291084	15020483.3161493819	9159723.9333521947	5123737.7755048480	14696672.2326090224	11169235.4815240446	0.0000000000	10061475.6754264422	14279393.1652466040	11341449.2830537558	16130093.1962257437	13699274.4378416557	16580523.6856235247	0.0000000000	12591417.2292719334	0.0000000000	15608788.0239984225	13195136.0982040577	15475920.4174707588	14308956.4668461755	14398928.5817907378	17158986.1475990564	15600944.1312718932	0.0000000000	15341860.1357875448	13655796.8012234010
UNINTEGRATED	938632.0897067661	447967.8208281709	541722.7655896482	308129.6326565918	1695447.1222219912	930456.3012813574	212894.2823155870	214389.2177451191	1183300.4703598283	710757.1397149418	0.0000000000	459943.3039806497	918299.6330772848	706105.2351179410	1545121.6181401820	2209160.3983257278	1506454.0530836305	0.0000000000	608041.4442923096	0.0000000000	3773789.0142824766	928603.0488489048	1104168.1437482315	3362683.6967415200	9164827.0532531906	799900.1587369951	4547766.1479555201	0.0000000000	1796049.4796209722	653114.9960873394
UNINTEGRATED|g__Bacteroides.s__Bacteroides_dorei	339569.7692394068	43098.5402554657	35125.2441066331	51639.6132630970	144922.5539654088	85110.3159550917	85086.8950320002	42366.1123702669	89664.9041271068	97729.6085845135	0	77253.0897100063	79252.0682282616	51913.4491654325	542593.3216287441	1231387.4161665898	202336.8924717952	0	58986.1105878072	0	1446906.3090428479	279402.9574553149	136967.5923609262	1893649.8211821746	619723.6245775730	190670.7258562117	297269.3750316524	0	168031.4082801671	42963.3781045229
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	547061.3769040495	362208.7765516017	450037.8094780345	247211.0139382413	1333802.2651076040	779721.7655968283	112901.1252109836	161883.3613515237	957400.9722403779	545853.8273310104	0	352379.7098358881	771093.0333911550	561501.4346942544	968672.4752381804	694849.6573577494	1161358.0092565892	0	551604.0667391323	0	2300880.1669399380	633829.7588514937	887725.2254960701	1007675.2731114022	7332168.9003715152	558435.9163813690	3679383.1843738453	0	1418150.5586211293	572321.4700354694
1CMET2-PWY: folate transformations III (E. coli)	190.0706121238	59.4841640037	104.9568800270	0	585.1432345385	102.4653536849	16.0377136996	0	296.5958385690	75.7498034220	0	54.5151995466	99.5203957685	125.7352019316	426.8630019288	630.3232368583	277.9301802164	0	10.1940290905	0	1402.9039320362	282.9128697834	388.2186099374	981.9092869093	4361.2246076421	228.6814963791	2176.9395397743	0	613.1145278684	47.8862408073
1CMET2-PWY: folate transformations III (E. coli)|g__Bacteroides.s__Bacteroides_dorei	104.9536672155	0	0	0	0	0	7.4897666764	0	0	0	0	0	0	0	104.3068765338	552.8613595850	3.3853802572	0	0	0	518.6746443044	56.3866884953	16.6239491005	848.2079848828	0	14.9196599885	22.7473374628	0	0	0
1CMET2-PWY: folate transformations III (E. coli)|g__Bacteroides.s__Bacteroides_vulgatus	83.5920793195	57.5287246326	103.2637346541	0	564.6789495272	101.7225783108	6.8714234977	0	287.7501419459	73.6794298027	0	51.0018182854	96.5490832266	122.4178825336	299.9320484489	47.2302960340	270.6003324402	0	10.0441212830	0	835.5298241736	223.4356594158	362.4338644054	101.6930758809	4267.5778115927	198.1162441489	2121.0009340629	0	598.1796499799	46.8255359388
ARGININE-SYN4-PWY: L-ornithine biosynthesis II	168.6364999729	56.9783397598	104.3069734089	9.1682140319	555.1973134145	92.4695719215	14.8867297926	7.4901029910	274.0076054110	64.0275615655	0	50.4888585589	109.0233096583	117.4649118224	333.9630226851	622.0464251922	290.5891881401	0	10.9918817548	0	1274.4685976066	271.2837278295	358.7864776810	845.9202665988	4440.6315039384	226.6479885991	2144.0512281345	0	555.5560415910	47.1142205438
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|g__Bacteroides.s__Bacteroides_dorei	86.4865098982	0	2.3763142729	1.4386224876	16.1785284968	1.5184263867	7.5455576932	0	6.0085406288	0	0	2.5263199872	2.5333459253	0	116.4615647292	537.0850847944	17.3982924485	0	0	0	515.3072470012	67.4584339286	28.9743870753	749.9503700514	70.7876902679	28.6894197981	49.3178506835	0	18.8967547782	2.1080325929
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	85.4332648475	56.2697697134	101.1147210429	4.3949458640	539.4577018581	88.1022223789	7.2721121057	7.2620633045	258.0696739790	63.8108193352	0	46.3500319610	106.9683129503	113.5448020623	215.2826183075	67.3262616294	268.8899917345	0	10.7492365051	0	786.1496507682	208.1706104225	329.0603549997	82.5498958660	4402.2166651814	201.7951706498	2109.0618598350	0	538.6599579629	44.3369106108
ARO-PWY: chorismate biosynthesis I	150.6065975098	53.0286070516	97.6157808500	0	503.9478796150	83.2670372927	0	0	249.8185851628	56.7405963736	0	33.8782445033	91.5513859310	105.4765380542	319.4860382117	566.7015454117	248.9306207229	0	0	0	1192.5352836638	258.0980829223	337.4674472834	880.7919907260	3895.6975617846	204.9940256279	2001.0821931559	0	450.6815772843	48.1797120210
ARO-PWY: chorismate biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	75.1141589911	0	0	0	4.5317552272	0	0	0	0	0	0	0	0	0	108.2227433380	513.9858059146	0	0	0	0	550.1447599248	54.4905655108	13.0089505814	809.0830950029	11.5081911774	24.9113947275	8.5199277952	0	0	0
ARO-PWY: chorismate biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	71.2882592529	52.4048512688	95.4322506775	0	487.6967990710	74.1042818771	0	0	241.8680517460	54.7683020402	0	30.2224586521	89.1814616201	101.3792602390	209.1864980595	46.0857646023	243.2951910468	0	0	0	641.2515996022	202.1383252635	311.2461276782	60.3929167121	3747.9066365591	175.9084902687	1923.4718863704	0	432.4098308577	47.6602723654
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	173.6354686826	53.8729297432	113.1689846928	14.8469074891	613.0365186913	104.6254030143	14.0382481574	8.0445457860	277.9081926434	78.3329499429	0	50.4153372295	105.1138029944	124.0050377311	329.3963983311	611.8640791904	298.7432470289	0	12.4759578559	0	1416.1566444446	282.2411837197	362.1385566927	837.5633665631	4707.0041184910	270.0167535613	2178.5835972382	0	559.1865516311	48.3975053864
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_dorei	92.9504648075	1.3573351613	0	1.1835019824	5.8671620206	1.3888308306	5.8992883052	0	4.0975422323	1.3481212243	0	6.0574525247	2.1130971786	0	117.1038904855	491.8573852190	11.8290649986	0	0	0	573.1583874546	84.8064226325	20.4823594084	712.5032791613	95.0926304010	37.9894793912	43.0372901104	0	17.7479667286	1.3452073457
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	81.4456779127	50.5293258716	104.4466186441	12.4949278642	584.3020167199	97.4359160222	7.1434668168	7.6517410799	266.5366540623	75.0180082902	0	45.7033788716	98.5278491217	113.9224163806	212.1204149996	62.8744954556	282.3548397611	0	11.5286808526	0	837.0894715019	214.0551253417	332.5204313509	78.5351407664	4490.6822653337	229.2661903235	2072.6426701550	0	516.5216912620	38.5609460252
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	65.7672615725	0	0	0	273.3226977180	30.7581238454	0	0	179.8503667252	40.6252477478	0	24.1456522877	41.6045562420	0	0	103.5169210901	179.4620593235	0	0	0	564.2047132046	124.6149475912	211.6091522623	165.3016653927	334.6116273834	140.0435679826	0	0	248.2165446351	17.5722046179
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	23.3707547912	0	0	0	264.1461822698	30.4425212348	0	0	167.2945746493	39.9194109366	0	23.2478294916	41.1062603827	0	0	56.7938291726	173.5535649637	0	0	0	460.3588363581	110.4675862179	198.4273560215	80.8281746012	327.0992869332	127.1317482018	0	0	223.2360493317	17.4401523209
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	151.7432571739	44.8806639733	89.5655300260	0	468.3958908766	74.6454091348	14.3295653206	0	250.7284623406	39.5636484302	0	43.6470092953	92.4357597995	116.7533539841	288.5776956146	526.4014227192	242.9978963493	0	11.1284540040	0	1151.6029587279	252.3263731583	302.1078765426	750.9265061541	3685.0384720776	203.5232945890	1860.7286003084	0	450.0220780881	39.4191675614
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Bacteroides.s__Bacteroides_dorei	78.4996099450	0	0	0	0	0	5.8964312484	0	0	0	0	0	0	0	112.3610930678	476.7740136252	0	0	0	0	525.7924807274	71.2788652301	6.7224329958	647.0031832481	0	19.8069973714	32.9865012609	0	0	0
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Bacteroides.s__Bacteroides_vulgatus	70.1668208239	36.8963445403	81.8125686247	0	403.5159654798	58.7844171133	7.7079909535	0	203.9096658347	35.9571365075	0	34.6473296604	83.5034312152	101.4367407491	165.1097059973	34.8912509464	197.9808047666	0	7.1258940107	0	587.5575376855	170.8752780047	261.6780937911	69.8438937620	3118.4166002402	165.8261761769	1566.1968510081	0	392.3412480264	36.7063007506
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	159.4343307939	47.6934247675	93.4974498992	13.2365788805	493.3257345802	96.9681009772	15.1245505370	0	249.2335189150	54.6157096357	0	42.6733107995	92.2742565695	115.2305809648	303.5497194340	554.5289210578	258.6695924159	0	13.4335975400	0	1156.6503334733	254.8403996365	306.7068920907	777.7804144764	3708.1187759996	205.4324798218	1950.2831978548	0	461.8223053803	43.8698191607
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_dorei	86.6760277873	4.4599322124	3.5696202132	0	26.3504104343	6.6857556732	6.5774821833	0	14.2395117391	3.8030131949	0	4.3722673329	8.7233871442	8.3651686838	108.4701072299	507.8232893048	12.8151817480	0	0	0	538.3817568405	75.6848742629	33.8481775469	717.9151332573	233.0631274347	32.9712044876	73.5804133063	0	21.5504714115	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_vulgatus	73.5212126946	44.4545187742	84.4244912686	11.0977435815	474.4068008730	92.3413741329	7.9376503777	0	238.4571505676	51.4657275307	0	38.1039178595	81.4080430016	101.4328689233	200.6675733169	47.8980635830	249.5546225458	0	13.4335975400	0	644.9958118144	181.8991855254	273.1238929547	70.0900742560	3546.9566696295	179.8208954794	1898.4700444007	0	438.3463980587	43.8698191607
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	502.9375819680	49.8279754130	107.5356131758	0	764.2947908940	83.3295478106	28.2082710036	33.8105503009	513.0321769914	112.4850978164	0	65.6467682733	199.8302649139	150.5304554533	570.4243303591	1045.7019778999	547.5872303951	0	7.9446825794	0	1796.0426496574	595.9517646817	707.2263087228	1483.1932767494	3902.4242406726	228.6738094500	1787.5462509119	0	812.4643872776	72.4997623547
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_dorei	280.8036251229	0	6.0365949266	0	41.3568629260	0	10.8181832971	0	91.4890935082	17.7768813986	0	8.0145154017	57.1306317927	22.5864436352	257.8068167391	668.1401047456	143.2582276897	0	0	0	918.4915574046	218.4892863689	181.6338255070	949.8556749490	307.6156665935	27.3345634018	87.2214512942	0	160.0581205178	15.0884726216
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	218.5709471499	47.0523728171	99.2405721431	0	671.9843934403	79.9905905803	10.0466260880	33.6598997563	410.3817195784	91.6572948317	0	52.2528132552	127.3624353939	130.4200968376	312.2845146024	379.7140376610	413.3643322414	0	6.2971662163	0	926.3046074928	384.3378798092	533.4316879459	497.9289326790	3396.0096370336	195.6516649168	1741.7442195905	0	651.2340138208	56.2538791136
FASYN-ELONG-PWY: fatty acid elongation -- saturated	60.4677299679	0	0	0	243.6571051832	28.4778973873	0	0	174.0890726388	38.0241289119	0	22.0086683960	38.4303291604	0	0	96.8880010040	170.5759261452	0	0	0	530.2519407772	112.1590112273	203.1459410290	154.0527301246	307.9237631179	127.5299812684	0	0	229.3443551239	16.2054420323
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Bacteroides.s__Bacteroides_vulgatus	21.2735553287	0	0	0	235.0751375065	28.3213943624	0	0	161.5307514667	37.4947607469	0	21.6510771197	38.1370815611	0	0	56.6097209534	166.6586077513	0	0	0	451.6976438940	101.7092210246	192.4525162074	82.6918793597	301.3521763439	118.3478447846	0	0	206.5539573080	16.1254762417
HISDEG-PWY: L-histidine degradation I	148.7742907246	53.3125517008	95.2209160960	9.4446279911	514.9017627674	97.7096256393	10.5391882900	10.4055454898	253.1589923141	54.1591298590	0	45.0402367051	84.0958567403	122.2044376947	322.1720883727	593.3294099050	264.5980574491	0	10.4694897067	0	1155.8783200428	233.4597288194	328.3359736155	790.9376989000	4050.4647190505	220.4328161166	1927.8119565606	0	516.0862846269	42.3627623844
HISDEG-PWY: L-histidine degradation I|g__Bacteroides.s__Bacteroides_dorei	79.2422177023	2.8838320176	4.4270436425	0.6506180872	24.2787838183	6.1736620460	3.4446041170	0	8.1465828914	2.4925501878	0	4.1368001872	6.4958304875	0	111.4927269893	536.0742273327	14.8356844389	0	0	0	546.0049125058	54.3563683172	34.5748340328	713.2797699254	262.2518657187	30.3713404584	14.0778713235	0	18.8872855394	2.7184216608
HISDEG-PWY: L-histidine degradation I|g__Bacteroides.s__Bacteroides_vulgatus	68.3005122218	46.5783667020	89.7011250557	8.7048965084	475.7831293376	90.1415761727	7.0181736583	9.3691726850	233.1262115600	47.7902937957	0	34.8944664950	75.5439425334	116.4404840645	202.2487992235	39.6711161457	247.7370563389	0	10.1185049715	0	594.5537207501	173.3234586128	284.0271710038	64.7083312454	3571.9368257023	185.1963363683	1754.1841103042	0	468.6538824275	38.2217328967
HISTSYN-PWY: L-histidine biosynthesis	167.7763603134	54.6572733273	83.2935538639	0	508.4585941968	81.8957934286	16.8404952815	0	222.3357365679	55.9860550015	0	52.2198690474	92.3457015327	111.3597831101	333.0706567705	575.0879976701	257.7430213800	0	0	0	1213.8628389138	258.3179647295	309.3571804912	861.5694786097	3953.7539310399	219.4034226522	1942.2911066224	0	496.1338358327	31.6209409914
HISTSYN-PWY: L-histidine biosynthesis|g__Bacteroides.s__Bacteroides_dorei	94.2482564486	0	1.5846020991	0	4.9868938653	0	4.4705296631	0	4.5217787764	0	0	1.8470586752	0	0	115.6535789976	530.8529134784	4.1108438474	0	0	0	525.0083489690	55.9596805220	18.6237218500	799.0450128710	81.3039865919	25.4647015335	33.6631498048	0	4.5338499623	0
HISTSYN-PWY: L-histidine biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	72.7938732332	53.7216782930	81.3593583104	0	498.2562339554	78.4459183746	10.5744172528	0	215.8066184732	53.3987275142	0	49.2812767647	89.5125574407	109.7605789175	215.8991624489	45.7987934521	249.1054482270	0	0	0	685.7956617803	197.7046816047	289.0017106700	61.1597307239	3806.5029570082	193.0920567453	1888.1294211798	0	487.5139149482	31.3770203729
NONMEVIPP-PWY: methylerythritol phosphate pathway I	175.6426027319	57.8276315756	106.6936806929	10.6237439148	536.1292963784	97.7218069212	0	0	256.3913438779	61.2498998929	0	51.6233917270	101.3535676513	111.0587359469	337.5189984984	630.1159322647	291.1754996185	0	0	0	1290.3548939104	285.3667750008	362.8186483066	909.1965364989	4315.9874645255	224.5084604496	2104.6784149271	0	531.7622536685	46.4034514475
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Bacteroides.s__Bacteroides_dorei	67.4392311823	0	1.8477385100	0	2.9985650776	0	0	0	0	0	0	0	0	0	90.4340541720	35.3342972891	0	0	0	0	367.2672056304	60.0325834810	6.2698960071	59.4813213456	26.0574365612	23.5057488010	18.3993695373	0	15.6044118576	0
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Bacteroides.s__Bacteroides_vulgatus	98.0547827447	56.6886105067	101.8151020745	9.4057648340	497.3598881461	95.7959889191	0	0	237.2703304695	60.6424186819	0	48.9760869782	100.2166176872	108.5002237855	240.3224087907	101.2691917765	279.8063896495	0	0	0	798.3329795949	222.6732011577	342.4184201372	114.3410840336	4239.2397652338	196.8093421305	1903.0925780778	0	505.9758822515	45.4689921678
PANTO-PWY: phosphopantothenate biosynthesis I	148.1051991408	54.4100097098	93.5987773357	10.1119023152	494.0533309148	92.0225993718	11.9571594326	0	252.7096424097	62.8575555961	0	43.6347180349	103.2511170208	116.1515763544	309.2650526899	615.0481680154	267.4989785132	0	14.5421669859	0	1208.4199753360	270.0933301592	337.3559113935	871.3257061911	3849.2461805813	218.1514991394	1976.8182101451	0	492.5140584802	46.7800111930
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	76.4566573700	0	2.0599547298	0	5.1314127045	0	5.5674461514	0	12.0634424920	0	0	0	0	0	109.4812632829	547.6922789006	11.3029519222	0	0	0	578.1390606825	69.8986134575	14.4466587657	767.9227283218	95.4868838572	27.3988437553	59.3915075485	0	29.9282582434	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	74.0023358123	54.0835680767	92.0592976305	9.4081069756	482.2810523509	91.6434077782	6.2878810769	0	244.1444296911	49.4798985043	0	42.4777485009	98.1850417876	112.1658574824	202.8738162833	37.6874083376	259.0737223245	0	14.1326347116	0	689.7666952559	199.3963364338	321.8342178175	76.3747727875	3773.2366214816	195.8023777488	1882.2300684551	0	456.8224333507	46.1889648245
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	151.7283942628	50.7122082284	96.3014958028	11.0485369456	496.4421994370	92.5664434785	0	0	248.5323918872	51.3642092032	0	44.3353162434	94.5490041037	117.1817321032	303.8795613028	581.7036029310	255.2562679918	0	0	0	1185.8839190199	261.8492562761	320.8118697449	815.3498850838	3785.9717657475	216.0126529139	1953.6571992434	0	476.7606899808	44.3257025984
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Bacteroides.s__Bacteroides_dorei	82.3606527881	0	0	0	6.0635691742	0	0	0	0	0	0	0	0	0	111.6882632781	527.8730540713	0	0	0	0	563.2641641055	68.7491063201	17.9840686181	739.5180969764	0	27.1226753242	43.8314070955	0	0	0
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Bacteroides.s__Bacteroides_vulgatus	66.7978200478	48.5939709714	90.8955419612	10.3057409349	477.1770062607	90.2203867361	0	0	233.9310293118	42.9097555755	0	37.6498784379	86.2947117166	108.7620674001	195.1968653291	43.1472257872	247.5902558695	0	0	0	624.3280274390	184.2057997390	295.3714088997	69.6382266031	3652.8175070056	182.9808476952	1871.3246544045	0	445.3341202989	43.6653496555
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	168.9589351223	55.7197173590	103.8092336583	10.5981535668	519.6265897612	94.3678590394	16.8701754265	0	271.2621653864	65.2634144659	0	48.8596597032	109.8002789075	119.1179956649	335.8352195040	634.2804073689	298.8215127513	0	11.3032003831	0	1240.7367479635	266.6710587716	357.4190613057	888.5533380721	4238.4042139686	216.2481218266	2056.9554671921	0	539.1833756286	47.4851290208
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_dorei	87.3617180895	0	0	0	6.0843892153	1.9874327943	7.6521600883	0	7.9575903660	0	0	4.5971020531	0	2.5091986698	131.3758985874	567.5485049051	4.1937737054	0	0	0	567.8002292999	67.5819756097	15.9578675422	807.1436605047	96.6951255322	29.5972183214	42.5600360246	0	14.1482720692	0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_vulgatus	79.4978554279	52.8476508455	98.4459719882	9.6329967260	497.6878851961	89.2404883477	8.6626623988	0	256.3675494971	60.7719421966	0	42.8364274799	101.4174130059	114.2862489268	197.2167724190	55.6992204146	277.5301532254	0	10.2923997821	0	673.0745632646	196.2834002060	331.8392459558	70.7513466270	4025.9746890490	187.9052688022	1946.7748874097	0	506.2686809616	45.5481088413
PWY-1042: glycolysis IV	305.7203668206	99.4430341516	201.8753530765	21.2686488723	857.7293234222	169.7061961260	29.2916623771	0	534.2394462069	123.8811755969	0	87.2178416762	168.3125502706	192.6111672273	746.7656830097	1290.6130933759	507.8071177522	0	23.9026295629	0	2186.6923104905	479.7894988023	607.0977585111	2029.2009953674	7470.8828752102	431.7499711843	3940.2383592704	0	1033.9008106376	84.7639006029
PWY-1042: glycolysis IV|g__Bacteroides.s__Bacteroides_dorei	148.4207792330	0	10.4516467168	3.1639231279	16.0749333578	0	14.3160900087	0	41.6258932362	0	0	0	9.9022269162	5.1914518330	268.7901426835	1003.7033589925	20.5586952015	0	0	0	1016.2869417292	146.0012354409	66.7642441904	1497.0647271469	216.3186085482	74.5432979446	122.5915321565	0	121.9545722261	6.1479059358
PWY-1042: glycolysis IV|g__Bacteroides.s__Bacteroides_vulgatus	145.6873067699	84.6589838149	177.4859052078	17.8895747379	792.7032254648	158.3816942376	12.9838542063	0	454.4247057119	109.8180675410	0	77.5913233075	151.0989890783	170.1761591397	468.6243113035	146.3467746110	469.6097724884	0	20.4512866587	0	1135.5035643943	330.2439910315	527.1007039485	233.0621495713	6704.6302273869	334.4988212387	3444.0462926739	0	879.9865435097	71.5789858642
