# Pathway	DM001.concat_Abundance	DM002.concat_Abundance	DM004.concat_Abundance	DM007.concat_Abundance	DM008.concat_Abundance	DM019.concat_Abundance	DM025.concat_Abundance	DM046.concat_Abundance	DM051.concat_Abundance	DM055.concat_Abundance	DM057.concat_Abundance	DM063.concat_Abundance	DM065.concat_Abundance	DM074.concat_Abundance	DM087.concat_Abundance	DM093.concat_Abundance	LG001.concat_Abundance	LG006.concat_Abundance	LG023.concat_Abundance	LG025.concat_Abundance	LG026.concat_Abundance	LG030.concat_Abundance	LG034.concat_Abundance	LG038.concat_Abundance	LG043.concat_Abundance	LG045.concat_Abundance	LG046.concat_Abundance	LG049.concat_Abundance	LG050.concat_Abundance	LG052.concat_Abundance
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	64.5995546204	52.8079536364	98.4249879763	8.3204046868	452.1076516404	96.8571376143	0	0	215.5252453880	50.0189854555	0	54.7306292113	91.8400321818	71.1503538598	206.8349351778	38.8495329342	246.1624556566	0	15.1980619378	0	684.9973546219	208.2465492232	297.9047268934	60.1153089290	3470.9315597453	156.9879201267	1673.7103164009	0	433.8296870593	41.8599399493
PWY-6151: S-adenosyl-L-methionine salvage I	178.1482788400	45.7193281850	109.1788247380	10.2788935191	546.5754989389	97.5016681050	20.3440624224	0	258.5568688609	61.9307114101	0	36.2844232369	85.9454084575	87.3956809974	338.3717743375	662.1322879311	422.2808014631	0	11.5030750665	0	1325.3252058953	269.5956901298	373.3908564883	909.4532309609	4335.0084134387	239.7174516086	1319.1209328421	0	500.3009231489	37.4031488174
PWY-6151: S-adenosyl-L-methionine salvage I|g__Bacteroides.s__Bacteroides_dorei	93.8424094001	1.3564946799	4.6615409843	0	11.1405702015	0	8.5131752257	0	12.4481979050	0	0	2.6845554556	3.5779980144	2.5509346777	123.7132700890	605.6564882976	0	0	0	0	644.0779323016	61.5298503071	23.2998055669	838.2778828897	61.9154386275	32.0856736473	53.9071437382	0	14.7284322146	0
PWY-6151: S-adenosyl-L-methionine salvage I|g__Bacteroides.s__Bacteroides_vulgatus	71.6245961209	40.1646609557	102.7047636193	8.8390180721	520.5412130133	91.3364877104	10.9186345554	0	239.6442580771	57.8789212082	0	29.8440788851	82.2297506507	73.5698793709	187.3447676573	46.3571555756	407.4036325436	0	11.2055622678	0	648.0359492781	185.9695728653	330.2732605295	55.4549449204	4128.2794201172	198.4048329987	906.3096361792	0	448.4448830600	33.4999555310
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	161.8239535434	57.5697345512	100.1270857075	9.0330046434	518.5820626131	85.9138057176	7.3170653041	0	256.1871898232	67.9615872353	0	36.5162777831	94.7615924026	125.8854512678	335.9497563064	593.5104923855	254.9950227846	0	13.1380172685	0	1233.4598535751	271.1529768428	358.9891371829	913.0467619398	4025.5806454455	216.8581411308	2050.8474680731	0	495.6570831357	51.7974497383
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bacteroides.s__Bacteroides_dorei	79.7634256294	0	0	0	4.4564434466	1.3963152460	3.8486086776	0	3.1479623700	0	0	0	0	1.4947849645	123.6310539945	540.8487271962	4.7328534210	0	0	0	575.2064527774	58.4813911271	21.6221399674	844.2987793721	50.5210748158	28.9164099356	23.6588155498	0	4.7940208893	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bacteroides.s__Bacteroides_vulgatus	78.8937144283	56.1781710546	97.0845997402	8.8023896417	504.9517615710	83.3007185493	2.1097506920	0	251.0702389964	64.7069111932	0	32.2795342855	91.2860310789	124.1014014735	213.2669262590	54.8899417442	246.2061502479	0	13.1380172685	0	656.6692068008	212.5706934825	338.3267084528	73.3792816547	3928.6944874393	191.2317514969	2002.3434410115	0	483.7110100385	50.9614756987
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	176.3604523462	57.1203929442	97.7354009131	0	527.4121908199	82.8093517329	8.8365443987	0	277.5286276801	51.8539087933	0	46.2440040473	104.1811205271	116.1965257803	320.8928851152	566.3815600230	284.3398518915	0	7.6626332574	0	1189.6398006978	249.2711740560	359.0680994608	860.8851527062	4341.7662179167	198.9262078556	2269.7498881171	0	549.9308190716	39.8233311289
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bacteroides.s__Bacteroides_dorei	95.0109499163	0.4631535158	3.7314127846	0	6.0010942721	0	4.4725632615	0	20.4166669953	0	0	2.9336494025	1.1614191750	0.4713209658	111.5230278578	517.1051480052	4.5276643018	0	0	0	542.6480169420	65.2894990320	13.1484580266	766.5459558578	161.5298185419	22.1288552929	94.5905333651	0	25.3907878359	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	49.1973257411	24.2929292985	74.3372977589	0	391.5421254220	45.6523847829	4.0840952337	0	192.1156961276	38.8549107069	0	28.2549560541	65.1130416755	66.4299346295	138.0383240510	36.4597705843	158.3396125096	0	2.8478062819	0	599.0777309302	102.6453024988	230.2171362484	76.6569677935	2462.5835316079	140.5743617723	1215.0208872121	0	359.0938266679	22.8636082399
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	52.7357046637	0	0	0	228.0602676728	24.1568243378	0	0	160.9390628703	34.5739463637	0	20.6627528707	32.8615143305	0	0	76.3188547159	160.0659924738	0	0	0	461.5702770263	102.7738101453	185.2487394413	122.7082568819	238.3159301694	121.4806884552	0	0	204.4078481455	14.0584967630
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Bacteroides.s__Bacteroides_vulgatus	17.9400710856	0	0	0	220.9196352346	24.0565888408	0	0	148.4918686979	34.1838735663	0	20.3818265687	32.6705709181	0	0	50.9409302288	156.9880775952	0	0	0	406.8265397637	94.8374245901	175.1438347380	76.1684790752	233.2875048589	112.6140346228	0	0	182.4357897003	14.0049419534
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	164.7492304311	54.2198262689	106.2970568394	9.7973321438	517.5373494449	92.1497686618	15.8971505706	0	264.0896924944	62.7552451741	0	48.9381049941	106.6563878553	117.1816750945	332.4163847402	630.8476964292	291.7971014721	0	12.0817441038	0	1240.7367479635	263.3479733052	357.4190613057	884.8405094343	4218.1560176039	214.2919144981	2047.0225219103	0	531.5354406984	45.6898296048
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bacteroides.s__Bacteroides_dorei	86.1771253972	0	0	0	7.2976137774	2.0909562759	7.2575562711	0	8.2330777069	0	0	5.0204751702	0	2.6253208748	128.2075553959	552.5802438638	4.2017413206	0	0	0	568.9603441911	68.1459675399	18.0091448893	775.9369104210	101.1670051156	31.1905673159	44.9310766606	0	15.2152620660	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bacteroides.s__Bacteroides_vulgatus	77.5337884729	48.9124770309	100.9102486140	9.2095694848	473.3922941107	86.4546064957	8.2982217960	0	238.5062739169	56.2777335176	0	42.3543236052	99.9610493333	102.1260039810	191.6517315078	54.5336879566	270.2834971612	0	11.1694732254	0	666.3665021492	188.6727455349	325.3240074020	67.0141094183	3793.4792351654	178.5195861196	1857.7626692395	0	472.2532929621	43.2362671489
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	164.2488471874	55.4871723421	105.7507512793	9.5970216478	528.6819723325	97.0103692507	16.4728042054	0	263.4421625169	62.5334115133	0	47.6030477700	113.6759281273	118.7035408852	325.7051143802	632.4199891044	290.2142209752	0	11.5281277715	0	1235.7902267786	259.2642971916	360.4791490744	879.8014146380	4201.2835370008	207.5811000205	2020.5749104559	0	529.7699582483	47.8225937375
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bacteroides.s__Bacteroides_dorei	87.6346395335	0	0	0	0	2.4591261478	7.4105064470	0	0	0	0	3.7404157817	0	2.8753358888	133.6637867770	542.1561832273	3.4926257119	0	0	0	575.0221043575	68.5911596617	17.4174384045	745.1424291824	11.7406880864	30.7911710737	22.5095118512	0	5.2735186327	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bacteroides.s__Bacteroides_vulgatus	75.4006563092	48.4813936321	97.7942623895	8.5798789008	476.5658830900	81.3412450390	8.5745389647	0	234.9389731482	49.9398184287	0	40.4372949309	101.9499010590	101.6479641125	168.5630713448	58.8264303893	247.3380522087	0	10.1995759458	0	657.6132677474	177.0860566372	322.6881509061	76.4906021200	3500.2854309389	164.3025422860	1730.0647863358	0	463.5609937485	44.2557289228
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	166.8844397364	54.2409533773	106.5080697321	10.4285156354	522.9156078193	96.7258166138	17.0173559248	0	268.5666584610	64.2636671922	0	48.0910070695	110.3699912383	118.2691695759	332.2025746873	636.0528468169	293.0169018971	0	11.4704057831	0	1241.3580307021	264.3538522569	359.2337668721	885.4564822972	4216.0309279199	211.2931293724	2029.8560329660	0	536.9505566300	46.5600140439
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_dorei	86.9075881402	0	0	0	6.9812507079	2.3607045738	7.6163930982	0	7.3697513400	0	0	5.2688736708	0	2.8454046114	135.4781517160	565.5382089067	3.6903910047	0	0	0	573.2057250881	68.3079882761	17.7654424004	802.7677570339	103.7326406106	30.2042351250	43.3637368317	0	15.2030710603	0
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_vulgatus	77.7663316192	50.8765004265	100.8712760236	9.5852205120	496.4363730496	92.4125655062	8.7068754904	0	253.0123174591	58.9051503317	0	41.5501843465	100.6464247724	112.7685927462	189.9949733804	56.9682766771	269.8321211062	0	10.4568425441	0	671.0168490340	193.0725028751	331.0329778269	69.7404638986	3976.8391417130	183.0043185901	1905.5708002490	0	499.1703735141	44.4026281813
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	59.9228534102	0	0	0	254.3342884255	27.8887946575	0	0	173.9987013175	38.1395154533	0	23.1662132762	37.7062804454	0	0	90.3058078311	172.7329939900	0	0	0	517.8318107278	115.2964464227	200.1200236658	144.7597188795	287.4685886781	131.4667464503	0	0	230.0000543476	16.0432930610
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	20.9670843282	0	0	0	246.1769372777	27.7229689819	0	0	161.1779892219	37.6060491326	0	22.8251592371	37.4401626025	0	0	55.3484542126	167.7520641493	0	0	0	437.0289821573	103.9721380895	188.3841577818	80.3545845646	281.1760862446	119.9739765252	0	0	206.1275314715	15.9588116607
PWY-6609: adenine and adenosine salvage III	198.0412363226	62.2624206905	109.9823453935	0	519.1601647846	98.6175826613	16.2214527951	8.2604884888	255.7603556771	53.9187578730	0	51.7961321558	115.6366102184	108.3182536661	332.2443529813	618.7517205965	293.7691192930	0	12.5351460429	0	1292.2017959204	294.5931783765	374.3440072611	928.7543498007	4198.9203464795	228.4347671604	2028.4358325378	0	513.4431753735	47.4113704327
PWY-6609: adenine and adenosine salvage III|g__Bacteroides.s__Bacteroides_dorei	108.2477483429	0	0	0	17.9540159541	0	4.6865846514	0	0	0	0	4.1391823697	4.0614164531	0	120.3149435068	491.9462821922	16.3576543403	0	0	0	558.0792045625	78.9865082930	42.9586472837	762.4381428472	63.6334001069	33.7425699276	28.7306788963	0	20.2889632560	0
PWY-6609: adenine and adenosine salvage III|g__Bacteroides.s__Bacteroides_vulgatus	89.7351810655	53.4904150908	94.6498938019	0	420.5391619279	81.2937177929	11.5030238890	6.8813978491	222.7132986919	48.4427952286	0	42.4505429094	101.0705403061	83.7028744134	204.7775222425	74.6950821757	241.5862410257	0	9.9430933150	0	708.7058813838	204.0626794794	292.3880945846	101.2825349172	3331.8136634752	176.2045293885	1617.6315940929	0	405.8850101324	37.4371531860
PWY-6700: queuosine biosynthesis I (de novo)	186.0775598172	65.3450959813	107.3015171905	16.3241668123	576.2406765234	119.3007975100	20.3039626844	0	309.9271843097	70.0147936946	0	70.1527828344	110.8086903227	124.8045570696	391.4685279595	649.7662136870	327.4904485067	0	13.4932130395	0	1435.9171858292	312.1428244690	369.5740985635	905.8491951208	4550.8506644562	240.6778193713	2289.2178271392	0	588.8503188826	63.9543136902
PWY-6700: queuosine biosynthesis I (de novo)|g__Bacteroides.s__Bacteroides_dorei	80.1670341416	13.1006315218	20.1173149790	0	77.0990533858	17.2824508676	14.0206028872	0	59.2249573796	9.7942697495	0	12.1438971916	21.6283265313	23.9094139321	124.1902362571	483.9638617610	52.5442087579	0	0	0	588.4570102519	88.0868672030	69.0324345058	695.3660831580	632.2512259040	60.0979443648	288.9312203330	0	85.1755707047	6.8736643766
PWY-6700: queuosine biosynthesis I (de novo)|g__Bacteroides.s__Bacteroides_vulgatus	104.7452617943	57.0883664320	90.8464686154	14.4041389924	518.8614491239	103.4691307914	6.4216794484	0	249.5584776005	63.4751632225	0	57.8049462581	95.1279351714	98.2553347257	266.5197357120	173.8250904290	266.3982030233	0	11.9296311219	0	947.5192811347	221.9738630805	302.7296160603	221.7220302431	3678.2891422661	180.2159974120	1887.3406000133	0	503.9128875097	53.7848873101
PWY-6703: preQ0 biosynthesis	178.0848263705	50.0875061685	103.8365875599	0	575.3438015090	96.6602234276	20.8618666757	0	266.4119368922	59.1059337769	0	42.9927102056	113.6441077470	113.9408914964	336.3684360461	615.8515170748	285.1767403945	0	7.1906076433	0	1217.0822302195	309.0997539325	353.8686845369	962.5663751525	4204.8281456819	235.5496921134	2021.0606919096	0	520.1009726960	47.6573399501
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_dorei	101.4104167705	0	2.8773600008	0	9.4175471615	2.7304389155	10.2767935994	0	15.0726179325	2.9384598456	0	0	6.2417332056	0	124.6348806381	550.9861214525	5.3834973697	0	0	0	543.7252839915	70.1759228873	14.0456152650	856.0853717612	98.6110408828	28.0299898977	39.2712228955	0	42.6101706459	0
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	75.4647661691	44.7463053425	98.7749579281	0	537.8757323010	91.1747133649	11.8309741838	0	255.5419013702	56.7161310729	0	41.2304050604	106.8158483607	106.5609798075	218.1560900232	49.4271161215	277.5724985083	0	7.0754826192	0	671.0133340088	237.9834783859	339.2912161510	75.7630451536	3933.8979426748	210.8686101390	1944.0049594283	0	503.2797926830	43.0585913228
PWY-6902: chitin degradation II (Vibrio)	62.9131993643	44.5141694123	63.3653516321	0	275.7514692661	61.8036048128	0	0	171.8968580545	38.7204739562	0	42.6943175225	93.0494992166	77.7374447038	168.6142213330	13.6836465684	252.2848899537	0	0	0	345.9121692499	220.0944939485	212.6369286628	16.6162083522	2435.3930090017	109.5656151862	920.5560707658	0	342.4415874426	27.5196811922
PWY-6902: chitin degradation II (Vibrio)|g__Bacteroides.s__Bacteroides_vulgatus	60.7045765294	44.4641826879	63.2890502068	0	274.9760821177	61.6830066579	0	0	171.3386527929	38.5675119689	0	42.4489754513	92.7103502535	77.4909576319	165.5440435719	13.3206509993	251.0677336356	0	0	0	339.3950242052	215.8184715209	211.9748416590	16.2154821849	2424.6218659134	108.7409757792	917.7573740159	0	341.5084156851	27.4344692631
PWY-7111: pyruvate fermentation to isobutanol (engineered)	32.4129626964	29.9116978361	0	0	0	0	0	0	0	0	0	0	0	0	160.0488265788	0	103.5934882465	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bacteroides.s__Bacteroides_vulgatus	28.5807803625	29.7032062143	0	0	0	0	0	0	0	0	0	0	0	0	128.9223724005	0	102.9711335527	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7199: pyrimidine deoxyribonucleosides salvage	144.3810591689	56.2383566367	100.5966705600	0	598.5760034930	93.6743904420	21.3823512351	0	289.5618278688	69.2495997344	0	62.6393707019	120.0831211160	114.4264615052	351.4796632843	588.6708827267	322.8596733234	0	14.4447182358	0	1464.1425542586	290.1509623222	436.5715822836	890.1768569092	4214.9463397203	196.9967981829	2135.7310799080	0	537.9625538302	54.0718668435
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Bacteroides.s__Bacteroides_dorei	78.1611691914	0	0	0	0	0	4.8812438011	0	0	0	0	2.9698486579	0	0	101.9315063851	539.7675964697	0	0	0	0	567.9699909521	59.2100990440	0	827.8639001946	8.7720642863	11.3712761757	11.8285411628	0	0	0
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Bacteroides.s__Bacteroides_vulgatus	65.7358798704	37.3754851471	86.9022783777	0	596.7769870700	93.6743904420	8.8238977873	0	289.1459654128	68.9829312000	0	59.2455657390	119.5970748690	112.6151697245	231.9328973037	47.2466103973	322.2373914383	0	14.4447182358	0	862.7233606529	230.7196068058	425.7678575509	58.3387293347	4168.5662478228	184.1658091149	2122.5118513158	0	529.8799754597	54.0718668435
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	227.7730461411	80.6066676809	107.2853291418	16.9201464259	632.3240950212	133.9608754764	21.9391799244	0	351.4209168466	80.2171455312	0	51.8566256899	105.6580599717	138.7488485952	426.2988373816	755.6116955631	398.9897645547	0	23.2066787052	0	1544.8203341018	315.0809726751	496.4335274904	1195.8103375585	5592.1981520870	279.1370343243	3202.2642001512	0	665.3242572687	60.9432915139
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_dorei	118.8662304592	0	0	0	0	3.1469342026	4.4312719982	0	0	0	0	3.8144110014	0	0	144.8555521440	700.7027637416	10.2563361426	0	0	0	668.1526559105	83.9272729699	24.7758455273	1106.1636538501	280.0662700502	28.5359851377	192.5008965411	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	108.9049316479	79.9650068896	106.6058967123	16.6292779772	626.4570631821	130.7803982964	11.5602247772	0	345.9562306851	78.9663059201	0	47.9882236278	104.8484244904	136.9078522264	281.2842805004	50.4116387452	386.8904181346	0	22.8436291471	0	875.4148849932	231.1096908241	468.1864166796	78.8980660955	5299.6711734083	249.0500270052	3009.0294646662	0	655.5847342927	60.5476591494
PWY-7221: guanosine ribonucleotides de novo biosynthesis	207.7126476272	73.1682457066	130.1905583600	14.8561147689	591.7167766269	129.1223462583	17.6278403768	13.7831196821	319.9669616901	80.4693154004	0	63.2336280858	115.2870791467	127.2404731584	409.6007738787	751.0860370146	336.9533285178	0	19.7504364729	0	1414.5821916526	335.1753400474	435.9276366594	1106.5421679875	4978.7955815252	274.0578086412	2687.0026800856	0	646.8575986764	61.1106489392
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_dorei	108.8118911629	0	3.4302367748	1.1224993176	25.7538487130	6.2374013302	8.1694758788	0	13.0833910717	6.2977836718	0	4.2727827311	3.3826088316	1.3678616768	155.7820932668	680.5819766147	16.1992788948	0	0	0	664.6282265153	84.9615127545	38.9508252539	1005.2080562426	263.5001881854	46.2527409143	214.1824783977	0	39.8226619311	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	99.1968407359	72.4107376663	117.9306368560	13.3098074147	556.7600266713	120.2814979570	8.5471992582	13.0406814757	299.7482851756	73.7095152514	0	58.3319972008	111.3046698420	122.6240011097	254.4426055721	69.6081914368	317.6646765161	0	19.0148793110	0	781.5256833845	242.1197000651	400.5372590400	91.1555935876	4794.0639681705	226.6151308155	2455.0425122496	0	583.5153168366	59.3887690887
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	227.7730461411	80.6066676809	107.2853291418	16.9201464259	632.3240950212	133.9608754764	21.9391799244	0	351.4209168466	80.2171455312	0	51.8566256899	105.6580599717	138.7488485952	426.2988373816	755.6116955631	398.9897645547	0	23.2066787052	0	1544.8203341018	315.0809726751	496.4335274904	1195.8103375585	5592.1981520870	279.1370343243	3202.2642001512	0	665.3242572687	60.9432915139
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_dorei	118.8662304592	0	0	0	0	3.1469342026	4.4312719982	0	0	0	0	3.8144110014	0	0	144.8555521440	700.7027637416	10.2563361426	0	0	0	668.1526559105	83.9272729699	24.7758455273	1106.1636538501	280.0662700502	28.5359851377	192.5008965411	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	108.9049316479	79.9650068896	106.6058967123	16.6292779772	626.4570631821	130.7803982964	11.5602247772	0	345.9562306851	78.9663059201	0	47.9882236278	104.8484244904	136.9078522264	281.2842805004	50.4116387452	386.8904181346	0	22.8436291471	0	875.4148849932	231.1096908241	468.1864166796	78.8980660955	5299.6711734083	249.0500270052	3009.0294646662	0	655.5847342927	60.5476591494
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	222.5405661099	77.4237452860	120.4596554454	15.6432165676	623.2204291844	134.2987248427	19.2812401694	0	341.3457997322	81.3511968637	0	57.5618411124	113.7205221201	135.3701751977	425.1170952382	766.4880527363	366.9845872414	0	20.9204802060	0	1513.7351987252	330.6125641612	468.7651425790	1165.5377883542	5353.6180436547	280.9904905086	2916.0275671823	0	663.2060617587	61.3074993965
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	116.3042274371	0	0	0	0	4.3976868971	5.8443417666	0	0	0	0	4.2624259674	0	0	151.8109781751	703.5464558984	12.9492187010	0	0	0	681.9813828189	87.1193741401	30.8376117452	1069.7865839620	283.4738142238	35.7367777359	211.7158114255	0	0	0
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	106.3429836561	76.5636668241	115.9569054524	14.3563002994	601.5720438010	126.8519594190	9.5355432492	0	323.3530717527	77.4217504263	0	53.4272141670	111.1491748795	132.0377463395	272.2907660307	58.6820714536	348.1258424650	0	20.2231815997	0	840.3918530397	240.9359844233	432.8006933780	87.6858851677	5125.3483600603	242.2697615817	2685.7275856949	0	625.4879927437	60.4721931678
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	200.1483616312	59.5419416031	120.2149987830	15.5115799256	621.7559254928	100.5191090082	12.3530845105	0	341.4606501491	69.9775634264	0	50.1544001952	122.3993080198	130.9537453545	377.9302934800	724.5690330860	319.7472752178	0	12.7691339875	0	1458.5450152356	321.9097846672	384.5185630719	1073.2964507434	4917.0678594808	250.4877571920	2503.5395871663	0	605.3545657392	48.5119925709
