# Pathway	DM001.concat_Abundance	DM002.concat_Abundance	DM004.concat_Abundance	DM007.concat_Abundance	DM008.concat_Abundance	DM019.concat_Abundance	DM025.concat_Abundance	DM046.concat_Abundance	DM051.concat_Abundance	DM055.concat_Abundance	DM057.concat_Abundance	DM063.concat_Abundance	DM065.concat_Abundance	DM074.concat_Abundance	DM087.concat_Abundance	DM093.concat_Abundance	LG001.concat_Abundance	LG006.concat_Abundance	LG023.concat_Abundance	LG025.concat_Abundance	LG026.concat_Abundance	LG030.concat_Abundance	LG034.concat_Abundance	LG038.concat_Abundance	LG043.concat_Abundance	LG045.concat_Abundance	LG046.concat_Abundance	LG049.concat_Abundance	LG050.concat_Abundance	LG052.concat_Abundance
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	114.3770261140	0	0	0	0	0	6.2271447937	0	0	0	0	5.0407627055	0	0	132.0013680733	659.3746356682	12.6838346000	0	0	0	707.3672274956	90.0718658746	25.0659395402	967.5576302630	92.3322911674	35.4826535075	40.4208293470	0	0	0
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	80.4772222841	57.6776136456	115.0731403526	13.8046256249	591.1737452699	97.7892979927	4.7116139746	0	312.7212274672	65.8029343418	0	44.3394450178	116.2625702829	129.2834357752	244.9985928438	61.4850508055	305.1766636228	0	12.5713435502	0	738.8581773409	226.2529481462	356.7137409707	94.7688986500	4509.7200608753	210.7646563754	2313.2549939603	0	551.7440144811	45.2917307053
PWY-7663: gondoate biosynthesis (anaerobic)	89.9610321204	24.6136640599	70.0070796849	11.3974492413	248.8554205955	51.2685380550	0	0	200.5384239232	50.6931853343	0	22.2141952793	66.5284239859	95.3212966975	102.8486195767	462.1252215378	188.8059148577	0	0	0	842.4861738410	128.5669797783	248.1245799559	592.6103196964	2006.3413418208	128.9043780269	964.0090495432	0	304.9009657028	24.7645626020
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_dorei	67.4215365128	0	0	0	14.6686964592	0	0	0	13.7779915062	0	0	0	0	0	0	0	0	0	0	0	36.7982231607	9.3471715355	11.4180156261	0	3.4689586640	11.1864218080	0	0	22.4610085399	0
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_vulgatus	39.6940603960	24.5786156718	68.8827359233	9.7254547612	236.1422985155	50.7635246732	0	0	194.0076954688	49.7566404618	0	21.8499493876	65.6544781953	93.1263163855	95.9537047549	66.1608896497	184.0182915312	0	0	0	646.9942936887	112.6643637769	240.9619105087	92.7137650995	1970.9268597287	123.0840889806	942.2848947793	0	294.3483170492	24.5783052606
PWY-7664: oleate biosynthesis IV (anaerobic)	57.5348808884	0	0	0	242.0747910291	26.6830585487	0	0	169.8915492364	36.4003430106	0	21.9063661847	36.2530914726	0	0	87.0166588296	167.4859752771	0	0	0	501.5976648560	109.1927397196	196.5827330080	139.2353422471	274.4508295592	126.7894849024	0	0	220.5265970432	15.3902370022
PWY-7664: oleate biosynthesis IV (anaerobic)|g__Bacteroides.s__Bacteroides_vulgatus	19.8668022525	0	0	0	234.0678652302	26.5487719263	0	0	156.5138871420	35.8674263585	0	21.5170596011	36.0035440004	0	0	51.3779130552	163.4506432220	0	0	0	427.9202905539	99.0647193923	185.5463891298	76.6211892625	268.5170282441	116.9794197868	0	0	196.8668978822	15.3212649176
PWY-7790: UMP biosynthesis II	174.8274992165	59.2756578332	107.8188416244	0	560.8802498877	84.4272758546	11.1248499534	0	319.5848891474	72.8497325341	0	46.9102096618	96.5057113047	109.2649213602	327.9743264618	692.1822170965	259.5290366456	0	10.8699885496	0	1289.6720224727	273.0547198998	362.1485168717	949.8372019713	4373.5152528724	211.4640063957	2330.4492042571	0	578.3268044352	45.3149018312
PWY-7790: UMP biosynthesis II|g__Bacteroides.s__Bacteroides_dorei	87.4068065455	0	0	0	8.4449465391	0	4.4337590884	0	0	0	0	4.0975037862	0	0	124.6049089024	623.8264553154	4.1225569543	0	0	0	602.3578042255	74.8478676369	18.5832449933	841.6285812199	46.9543477126	28.6890917576	30.1259363673	0	6.7102729348	0
PWY-7790: UMP biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	85.0485693217	55.7692296028	101.6277402455	0	531.1886173823	78.2235636515	6.4040425575	0	270.2078674147	68.5829616486	0	42.6703272408	94.5470643831	107.2582307764	198.8052498004	55.8046482032	242.7115405314	0	10.6235196991	0	684.2073489900	194.5322997824	336.4470464942	88.2684390608	3922.7032745971	172.1429011490	2093.1920384820	0	524.2619130411	41.7145134763
PWY-7791: UMP biosynthesis III	179.0159776306	59.2756578332	107.8188416244	0	560.8802498877	91.4108523049	16.0805798358	0	319.5848891474	72.8497325341	0	54.7079828824	99.5579819438	109.2649213602	327.9743264618	692.1822170965	265.6779926910	0	10.8699885496	0	1289.6720224727	287.5320014491	362.1485168717	949.8372019713	4373.5152528724	211.4640063957	2330.4492042571	0	578.3268044352	45.3149018312
PWY-7791: UMP biosynthesis III|g__Bacteroides.s__Bacteroides_dorei	95.4521012862	0	2.9627626268	0	21.9886485116	0	6.7489819946	0	22.9356783256	2.9750479563	0	4.2380325418	2.4569057609	2.1135197888	124.6049089024	623.8264553154	18.5897674340	0	0	0	602.3578042255	74.8478676369	18.5832449933	841.6285812199	253.2558143072	29.9393278692	122.4301215096	0	20.6984576039	0
PWY-7791: UMP biosynthesis III|g__Bacteroides.s__Bacteroides_vulgatus	85.0485693217	55.7692296028	101.6277402455	0	532.9115205456	87.3807123585	6.4040425575	0	270.2078674147	68.5829616486	0	50.1182270322	95.9805201365	107.2582307764	198.8052498004	55.8046482032	247.7707744082	0	10.6235196991	0	684.2073489900	218.3170004749	336.4470464942	88.2684390608	3922.7032745971	172.1429011490	2093.1920384820	0	524.2619130411	41.7145134763
PWY-7851: coenzyme A biosynthesis II (eukaryotic)	159.4343307939	43.5830011135	93.4974498992	8.9067728172	493.3257345802	70.2788447144	15.1245505370	0	249.2335189150	40.2370718924	0	42.6733107995	92.2742565695	115.2305809648	284.7505752927	507.6965555819	244.1260212659	0	10.9115384144	0	1156.6503334733	254.8403996365	306.7068920907	727.7566147905	3691.8396326758	202.6957115936	1864.6918898097	0	461.8223053803	39.1473096498
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Bacteroides.s__Bacteroides_dorei	86.6760277873	0	0	0	0	0	6.4529309133	0	0	0	0	4.3722673329	0	0	108.4701072299	454.5812214775	0	0	0	0	538.3817568405	75.6848742629	6.0673201710	618.7419242051	0	18.8400927405	28.1778019440	0	0	0
PWY-7851: coenzyme A biosynthesis II (eukaryotic)|g__Bacteroides.s__Bacteroides_vulgatus	69.8003987594	34.5163434788	84.4244912686	8.3644068464	398.9966440170	53.3409212402	7.9376503777	0	196.8119896586	35.6866830936	0	32.3909501927	81.4080430016	97.3872123081	163.0736267300	46.5693704284	191.4621339326	0	6.4625360637	0	574.0314452521	168.1193485664	258.9523997222	70.0900742560	3032.8583326662	162.2263166016	1527.8256420462	0	392.2727998436	35.8574890648
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)	166.7904098615	52.1912745693	106.1915074541	8.8183343467	514.0864811723	94.7215111961	15.1202931315	0	255.9186061466	63.9722603780	0	47.2623882379	102.1955796660	114.2905853728	313.4072931959	613.1057856738	279.9555375532	0	10.1949686059	0	1216.3966405778	255.0308217839	349.0619132261	869.4569777625	4146.3613527206	203.8231611633	1975.9679138699	0	516.9414384797	43.1320134952
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_dorei	87.8895156480	0	0	0	0	2.6516971717	7.2662055467	0	8.4569720862	0	0	5.3183697463	0	3.1838785187	124.2885278787	520.8867259614	3.4395623341	0	0	0	567.7748671777	64.4977980191	16.4465404544	722.2631424974	104.3706995655	30.0788191159	42.0323721586	0	16.1494636435	0
PWY-7953: UDP-N-acetylmuramoyl-pentapeptide biosynthesis III (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_vulgatus	76.6798239347	45.4991061284	96.0593657737	7.8863578700	455.3766467630	76.1822841465	7.5788724713	0	224.4568596564	48.4095552480	0	39.9216985216	94.2304391348	95.1619284066	156.7170131060	60.7274171819	231.8090328332	0	9.2158245334	0	641.3633885796	171.3557824981	310.9813601684	64.0439637643	3321.5720809900	156.5028501186	1649.6261267044	0	442.1501490512	40.0657835521
PWY-7977: L-methionine biosynthesis IV	171.7047929978	51.9956381271	98.2485599277	9.9237931650	532.3652922721	93.9830392184	15.6464979440	7.2507878873	320.2157848801	69.3520297795	0	44.3411330180	111.2385044041	110.2036989916	349.8783963759	659.5423336055	267.2774956074	0	10.0873108287	0	1228.5121021579	275.0251387596	330.9497676759	967.3426456057	4375.8647701178	224.5170201183	2362.1149815980	0	567.9231065581	44.2863044444
PWY-7977: L-methionine biosynthesis IV|g__Bacteroides.s__Bacteroides_dorei	94.1320189751	8.5819686491	10.3380076495	3.1478592362	57.6419877169	8.2987708986	9.8387459793	0.8233369439	23.1230806164	5.4226735658	0	2.5315488332	9.6618464216	12.7750690225	127.6955989346	566.3529124786	12.7673199398	0	0.7458512027	0	577.8124521733	87.6403390264	44.3323578307	794.3286269698	169.8686992219	45.9013710037	329.2292659452	0	64.3028007343	5.4393859120
PWY-7977: L-methionine biosynthesis IV|g__Bacteroides.s__Bacteroides_vulgatus	76.7598202713	42.6852321492	86.4499461890	6.4786865575	467.6779082035	78.3903272681	4.8490522825	6.3109585691	230.8641770480	61.0615404045	0	39.4063549857	98.4680213094	95.6146601883	222.1521750521	80.9254345178	232.7157134616	0	8.9267278144	0	649.7480758351	186.1849712367	283.3049004532	126.5886427163	3545.3536630177	176.7801635850	1867.5387705832	0	442.5541027778	38.7574806646
PWY0-1319: CDP-diacylglycerol biosynthesis II	205.6122156802	77.3526661892	92.8725374247	12.2109047841	538.3410923773	100.4263589813	14.4359644998	13.5047508280	283.7771260734	87.1278834099	0	54.8176608080	128.6319297789	144.5606351579	369.8551399777	525.2869998733	311.9247025871	0	0	0	1212.3421921270	323.7784724583	308.7393000168	823.6692788110	4257.4658464219	212.3304568784	2045.0215614700	0	611.8619379921	54.6696986416
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Bacteroides.s__Bacteroides_dorei	74.4523504421	0	0	0	2.3827375167	0	0	0	0	0	0	2.0510364567	0	0	102.8494168146	456.1546060400	0	0	0	0	483.9589757135	54.3009521917	11.3458963220	753.1295386658	2.7067723436	23.4388669923	8.1424760131	0	0	0
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	105.4565263012	77.3500393516	92.6534575167	12.2109047841	533.9451766669	100.4263589813	8.7026624647	12.7219623330	274.6933587238	87.1253900272	0	51.8573991423	128.0963037254	144.5556879975	253.3933667557	53.6185288557	310.8489786123	0	0	0	717.3352069292	246.2213498296	293.8711228959	66.2763403462	4113.4932098475	186.9025424179	1987.1603278274	0	600.8928527615	54.6696986416
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	156.5382559618	44.1240348837	101.6301300498	10.1932903392	468.5726376368	90.9007083270	0	0	224.6641707847	60.2404101267	0	56.6736327071	80.7052693129	89.7123014704	287.7630596252	563.7926944638	283.5550393543	0	13.5783483360	0	1135.8507676478	255.3418749204	279.7511886040	789.6616600494	3790.6403932053	208.1633207155	1847.3026689009	0	470.2874793561	24.0774038170
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_dorei	83.2767018703	0	2.8214159172	0	50.6136530800	7.0151645099	0	0	10.9741382391	4.3848170857	0	6.5403866295	2.7620476917	0	114.2741511117	519.7860870696	21.6774307037	0	0	0	556.1726931988	77.9757782841	33.4478908237	735.8918318622	304.3744638133	36.7222412047	127.1775800379	0	46.4672127907	3.3057933935
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_vulgatus	71.6643464696	37.7552008653	95.7360524910	9.6230183934	412.7598250007	83.7050093643	0	0	208.6192856547	53.7447927385	0	48.6598601627	77.3446880478	85.5798604529	172.7219377671	42.9385499870	261.0839082620	0	13.5783483360	0	572.0557869084	176.1031350883	243.4361728586	53.4271509627	3468.6535585356	162.1034608590	1720.1248151031	0	423.5877805391	19.6321108976
PWY0-862: (5Z)-dodecenoate biosynthesis I	54.0400926010	0	0	0	239.9967328660	24.6145901807	0	0	164.5999133489	34.4394049831	0	21.7714335447	33.7069096543	0	0	76.6095972050	163.5360748974	0	0	0	467.8855830680	105.4734615232	188.4642347442	123.4087652807	239.7075354171	125.8154303516	0	0	209.7728894987	14.4228593005
PWY0-862: (5Z)-dodecenoate biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	18.2570905462	0	0	0	232.7381869786	24.5038589493	0	0	150.2902166686	33.9053616214	0	21.3409292792	33.5043885504	0	0	45.7414179415	159.3606587323	0	0	0	399.8557601532	95.7454655763	177.0740258427	69.7898450116	234.4555219593	115.2033320216	0	0	185.2810409164	14.3659826657
PWY66-429: fatty acid biosynthesis initiation (mitochondria)	272.9161820710	86.3424326124	142.7864016281	18.5790111864	727.4813573347	135.1564072458	0	0	415.6671733906	83.1138078550	0	90.1765564889	144.9110815179	148.0645669450	486.9749761115	845.9700909086	414.2876030988	0	19.0535211237	0	1838.6091663703	405.2257591429	462.1370387613	1238.8212259642	6140.0168822251	315.1169913037	2903.4957907586	0	763.9644910185	63.6201010691
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Bacteroides.s__Bacteroides_dorei	151.4379023133	11.1697929557	11.9882850169	4.8746402973	29.8695862541	11.1009037030	0	0	77.7388728448	6.2863113172	0	6.2473953398	8.8652061574	3.2143334225	189.7713559413	722.5818449186	31.6476901297	0	2.7520750136	0	818.6402132810	112.5290199733	52.8542622607	1069.6964908878	138.3249640902	46.0450625475	47.8313278143	0	76.9739019111	0
PWY66-429: fatty acid biosynthesis initiation (mitochondria)|g__Bacteroides.s__Bacteroides_vulgatus	120.2831621515	73.8616261946	126.0361312663	10.2387979115	668.0613420002	121.4870464081	0	0	334.6605324495	73.8723309485	0	78.0904809006	130.9561162583	135.8963336049	295.7952455897	105.9061140039	369.8659295750	0	15.7503195478	0	1004.9820365460	287.4902969918	398.2857646684	138.3582498627	5403.0983082395	256.9232748981	2547.9596911460	0	668.3554325658	58.5695731890
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)	171.5786816930	54.0925013136	102.8155355150	10.8784339256	536.3697274376	91.2961285220	10.8491779134	9.5144898162	294.9592081783	53.2309999535	0	52.5677374565	118.4353972435	106.8546078087	313.1190886184	592.3155607632	295.3054943748	0	10.8049179083	0	1235.4744794425	283.4219891083	348.7518378301	913.3843699842	4488.5234513208	239.6938512856	2130.5444234468	0	524.8212711389	46.7229751846
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Bacteroides.s__Bacteroides_dorei	91.2071877457	0	0	0	0	0	4.9645314709	0	5.4367041390	0	0	0	0	0	109.4454911551	522.0565928031	0	0	0	0	539.4686660521	76.1180858878	0	803.3966886557	36.5414289384	31.6079736725	40.0978994804	0	0	0
PYRIDNUCSYN-PWY: NAD de novo biosynthesis I (from aspartate)|g__Bacteroides.s__Bacteroides_vulgatus	77.2869709966	50.5693660653	98.8943870831	9.6388522866	513.3781577979	88.8756403839	5.1405512083	8.3563752466	269.6258644705	51.2174108861	0	46.6536657772	112.2741490706	103.7441392124	200.2754559992	47.5784314702	277.0649143438	0	10.2842228042	0	693.7380696825	202.7653555790	328.5998001179	79.1334265525	4198.2327594119	205.1182241482	2005.6797818361	0	496.5507584424	44.0448888048
RHAMCAT-PWY: L-rhamnose degradation I	199.4691541315	47.4688292211	109.6207227736	13.1215074443	580.0610126647	71.1316074178	12.2955003109	13.4399905824	282.5516557569	62.1826685830	0	56.2615966499	80.7439142730	121.7888831468	328.0523149421	583.5652167638	300.2296340890	0	13.2503710094	0	1276.0307266049	212.3985988946	368.3482201427	856.1364992490	4100.0254502601	225.0666341796	1974.6240587892	0	479.6887549790	51.1337592998
RHAMCAT-PWY: L-rhamnose degradation I|g__Bacteroides.s__Bacteroides_dorei	98.8566858534	0	0	0	5.6324110184	0	0	0	7.5702306443	0	0	2.6001739128	0	0	104.0394169171	543.5087070318	6.1243308401	0	0	0	553.1352739315	49.7122209612	19.0082980884	809.0660119294	52.4290525561	24.2028597673	21.3164989458	0	4.6601000822	0
RHAMCAT-PWY: L-rhamnose degradation I|g__Bacteroides.s__Bacteroides_vulgatus	100.3378523866	46.8496309415	104.3994747767	12.5406407098	548.5197388079	70.8478337522	6.0970058558	11.2930153516	267.3579926874	59.2639346477	0	53.4147154261	79.7664786704	121.5463051612	220.7824851107	39.9416170433	286.4040210449	0	13.2503710094	0	717.3154224910	161.7312728999	346.5783244997	41.5413972764	4043.7063968533	200.2318020644	1938.6505696783	0	467.3898659383	48.4822099455
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	164.3395725069	55.2749204214	100.6250118469	11.3308271874	491.3155592713	75.1899321099	10.8924970725	0	254.1305108006	63.9710042917	0	32.5365376859	80.3455618013	123.1686254938	326.8692833576	603.3404239740	294.7499018402	0	0	0	1141.5561992248	274.3743832410	322.6625617108	838.6767476094	3902.5384133011	217.0802259093	1957.8528823904	0	490.6898049617	37.2773832660
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Bacteroides.s__Bacteroides_dorei	81.3531333989	0	0	0	0	0	0	0	0	0	0	0	0	0	105.2932532468	565.1724389035	0	0	0	0	533.0308042872	69.1724938378	18.0476888105	782.9836485426	0	19.3144440521	12.7077087178	0	0	0
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)|g__Bacteroides.s__Bacteroides_vulgatus	81.0574534619	52.7049559791	98.7181794932	10.5949789422	487.4225383310	74.8887887888	7.6412648452	0	248.0958314302	62.6365167243	0	31.6699793412	74.4941994289	122.5783462075	221.3379714797	36.6850682775	287.1388625435	0	0	0	602.4864826950	201.7348913520	303.5633767515	49.0435692622	3819.8021246324	195.3868114732	1932.8775790877	0	481.6914981812	36.0041915059
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	136.7224862578	49.3609565722	85.7755909164	7.5953193289	426.0750440186	76.2999659870	13.3472079807	0	221.4058424250	60.7738138044	0	32.4883684513	75.4620419493	89.1126630369	277.0381890643	494.0519246764	210.5571855772	0	9.8072908561	0	994.1465777230	190.2244271632	256.3096677572	745.0770345149	3322.7183668657	190.8074852928	1644.3630954274	0	409.5662221747	34.5153472722
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	71.8381137694	1.1429661134	1.1700690330	0	10.3659517622	0	6.1421744054	0	9.7564396314	0	0	2.1511395157	0	1.5144681942	93.8480810377	440.1719826085	9.3420870547	0	0	0	449.1751954112	46.8637372308	17.4670344548	670.7915977601	85.9148215300	33.7329834164	56.0337100369	0	18.0774594697	0
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	64.0788360722	47.5778488979	82.6585771964	6.3926853827	408.5884379246	73.5625334484	6.9479907958	0	208.0593075842	59.2356942732	0	29.2938305898	73.0535745885	84.6107892124	177.1228251816	47.8121000239	200.0265548012	0	8.9914746226	0	540.3260111203	142.9587525343	238.5972386001	57.6499925436	3110.4584608014	154.6958654355	1539.6661402906	0	376.9237944626	32.8658481797
THRESYN-PWY: superpathway of L-threonine biosynthesis	176.0181027311	54.2705303344	98.6214674380	9.8895075091	546.9389271769	98.4181824842	15.4524412559	9.8383191410	308.6163857658	65.3285349817	0	47.3369720380	109.0400854269	119.3035917384	350.3594143281	624.6871231654	279.0593880979	0	11.5958935919	0	1257.2237251315	269.8362217378	347.0840475545	916.0044100873	4444.6557448130	227.4988736949	2253.1250960008	0	567.2542023843	47.0367400809
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Bacteroides.s__Bacteroides_dorei	93.3824715933	3.0700805185	3.4002649804	1.2888239350	18.4384010797	3.2591179263	7.6591233055	0.8157673283	21.7818241203	3.7836802672	0	2.9023811514	5.0399148483	6.6192313252	129.5207455729	524.2703442249	20.1074179053	0	0	0	582.7346964454	75.4786517113	29.5423092966	740.6596623124	313.1603787147	42.0767879188	136.0010259815	0	22.6945385018	2.7963089661
THRESYN-PWY: superpathway of L-threonine biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	81.2620069080	44.5948724851	87.0992678573	7.1561551130	480.0640711697	83.2398549883	5.0318537463	8.2239873676	240.6247275993	57.1370425269	0	40.7962615390	96.6353190621	104.2749042487	216.5607661391	72.2406290679	239.0239908340	0	10.0943787864	0	657.8859047566	178.3413402807	294.0007987177	118.4358063453	3589.2144300420	170.5063446794	1864.5072863374	0	457.2639986694	40.0342775220
TRNA-CHARGING-PWY: tRNA charging	176.1155867829	56.8568047212	105.8259341596	0	543.8652561792	97.0645205891	12.7149835958	0	303.5100582952	67.8882752741	0	49.0679590079	101.8417456627	120.6252254869	367.8388582059	624.8215071156	288.4795253332	0	11.0972285716	0	1277.9598105370	269.1108139411	358.2525326850	943.9685949822	4510.4269323063	228.9169676431	2239.4060789592	0	566.0399609758	43.8645340382
TRNA-CHARGING-PWY: tRNA charging|g__Bacteroides.s__Bacteroides_dorei	89.7151870524	0	0	0	0	0	0	0	19.5673521313	0	0	3.6970858496	0	0	127.4822294566	526.4367402574	0	0	0	0	491.1590759827	66.5392227617	15.6596996117	783.6530277837	151.2766859233	29.1382925751	93.5756716842	0	25.6259445869	0
TRNA-CHARGING-PWY: tRNA charging|g__Bacteroides.s__Bacteroides_vulgatus	76.5235283174	46.6474297450	80.5438718388	0	435.9069900030	78.6576916637	0	0	234.5649132703	51.7707775261	0	37.9681541077	89.4882634568	99.7379022097	219.4209134441	77.3631030114	235.4639867632	0	0	0	646.9028765522	177.2815345886	283.6696581830	117.4231196612	3477.9492800471	168.2557482792	1704.6869744794	0	437.5164338602	35.1919298894
VALSYN-PWY: L-valine biosynthesis	157.5191028076	46.8742553801	82.5310428995	8.8407973719	490.5498910283	86.5383801047	0	0	266.2928111709	57.4246226024	0	42.9274625780	88.5456981485	96.3701835733	296.3115507218	609.5367388322	240.7032513652	0	0	0	1178.0372221180	233.9999013260	289.8029131094	902.0094292170	3890.4165875327	204.2888852088	1925.3238334062	0	474.0531190691	37.8586550691
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_dorei	85.6421919312	0	0.7732561988	0	4.3740733669	0	0	0	6.4190649954	0	0	2.5224860311	0	0	113.2167162028	559.6096487336	2.9929566880	0	0	0	578.2518847350	61.8983513430	14.8497720811	831.1173670372	35.9684319715	24.9654328651	34.0638787750	0	7.8256840256	0
VALSYN-PWY: L-valine biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	71.7449256914	46.2384966787	80.9504340011	7.4146869381	482.9472000852	84.8842991208	0	0	255.5719701005	56.7731792153	0	40.0463945503	87.8663141236	95.4654536738	171.3959187024	45.9245166840	235.9928260072	0	0	0	588.1983937183	170.4868310907	274.6515889275	65.0117290368	3809.6780573026	175.7761490031	1878.6362232382	0	457.2718177493	37.5415766561
