# Pathway	DM001.concat_Coverage	DM002.concat_Coverage	DM004.concat_Coverage	DM007.concat_Coverage	DM008.concat_Coverage	DM019.concat_Coverage	DM025.concat_Coverage	DM046.concat_Coverage	DM051.concat_Coverage	DM055.concat_Coverage	DM057.concat_Coverage	DM063.concat_Coverage	DM065.concat_Coverage	DM074.concat_Coverage	DM087.concat_Coverage	DM093.concat_Coverage	LG001.concat_Coverage	LG006.concat_Coverage	LG023.concat_Coverage	LG025.concat_Coverage	LG026.concat_Coverage	LG030.concat_Coverage	LG034.concat_Coverage	LG038.concat_Coverage	LG043.concat_Coverage	LG045.concat_Coverage	LG046.concat_Coverage	LG049.concat_Coverage	LG050.concat_Coverage	LG052.concat_Coverage
UNMAPPED	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000
UNINTEGRATED	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000
UNINTEGRATED|g__Bacteroides.s__Bacteroides_dorei	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0	1.0000000000	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0	1.0000000000	1.0000000000
1CMET2-PWY: folate transformations III (E. coli)	0.3913134855	0.2309708189	0.0235287779	0	0.1813294089	0.1676452157	0.3370226080	0	0.1593607369	0.5951825475	0	0.4433247467	0.0397371245	0.3493321095	0.0158329350	0.0427309129	0.0001756232	0	0.2202634138	0	0.0000018465	0.0615534473	0.0595909871	0.0288231203	0.0000000000	0.0407344811	0.0000000549	0	0.0387721117	0.1163000906
1CMET2-PWY: folate transformations III (E. coli)|g__Bacteroides.s__Bacteroides_dorei	0.2758514925	0	0	0	0	0	0.5091660298	0	0	0	0	0	0	0	0.0005803652	0.0010754867	0.0000039738	0	0	0	0.0000144034	0.0056697729	0.0000000496	0.0002606789	0	0.0000000354	0.0000000000	0	0	0
1CMET2-PWY: folate transformations III (E. coli)|g__Bacteroides.s__Bacteroides_vulgatus	0.1978913135	0.3892908388	0.1264656867	0	0.2141605368	0.3796178802	0.2062384749	0	0.4257674494	0.6855725191	0	0.5881864037	0.0984541483	0.4902173426	0.2257111183	0.0000005751	0.0018854941	0	0.2411391964	0	0.0017241129	0.4212885504	0.1402296401	0.0127843190	0.0000000090	0.0441609938	0.0043898666	0	0.3751924355	0.2780553457
ARGININE-SYN4-PWY: L-ornithine biosynthesis II	0.5054313029	0.3842399556	0.3820005852	0.1539189159	0.7386927281	0.4866162848	0.3777512943	0.1815759446	0.2709582620	0.4591101448	0	0.5985252386	0.6370228615	0.3737994854	0.4224901531	0.6384803766	0.6014564057	0	0.3758097650	0	0.7029365882	0.4912766352	0.3990605276	0.1656240059	0.5657493007	0.5612626963	0.2138787923	0	0.5075332739	0.4951225969
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|g__Bacteroides.s__Bacteroides_dorei	0.3284422457	0	0.0131845461	0.4968698264	0.0053952292	0.0080070922	0.5655329983	0	0.0000000764	0	0	0.1621595385	0.0509389862	0	0.4101643732	0.0998676237	0.1777818440	0	0	0	0.0180242148	0.1813850609	0.1177554282	0.0153578815	0.0000000000	0.2270534182	0.0000000000	0	0.0000002380	0.2487722583
ARGININE-SYN4-PWY: L-ornithine biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	0.6084522716	0.5401375789	0.6228880209	0.0124396948	0.8541851236	0.5726252891	0.4078631859	0.2515690659	0.3284125176	0.5713299499	0	0.6635447041	0.7911132246	0.4528863642	0.4186289264	0.1672746617	0.5852535515	0	0.3804595896	0	0.9662611272	0.7856662127	0.5891869704	0.0030245043	0.9992417923	0.7135141283	0.9791691773	0	0.8975990617	0.5673682891
ARO-PWY: chorismate biosynthesis I	0.0439038086	0.1719459425	0.0916341104	0	0.1374431433	0.1733712178	0	0	0.0057225717	0.0095487177	0	0.0034190944	0.1080444492	0.0185487609	0.0196276432	0.0070044605	0.0027054661	0	0	0	0.0066762708	0.0778722523	0.0965697286	0.0470415660	0.0000000000	0.0780867368	0.0000008791	0	0.0000000383	0.3859609786
ARO-PWY: chorismate biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	0.0207618961	0	0	0	0.0000000030	0	0	0	0	0	0	0	0	0	0.0438933202	0.0067827378	0	0	0	0	0.1257466619	0.0032840497	0.0000001102	0.0443848785	0.0000000000	0.0299894218	0.0000000000	0	0	0
ARO-PWY: chorismate biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	0.0787847735	0.3202474162	0.2365368866	0	0.2049566305	0.0514735624	0	0	0.0464640921	0.0239347198	0	0.0043253942	0.2096575969	0.0106508967	0.1118424754	0.0004155962	0.0302861407	0	0	0	0.0121883686	0.5191831558	0.0884786610	0.0000138450	0.0000000000	0.0883336034	0.0000860356	0	0.0000012562	0.5742970737
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	0.1184154030	0.0846749834	0.3169305635	0.5125370674	0.1065492655	0.3141074543	0.2915612936	0.2763972727	0.0001989119	0.5737795884	0	0.3618863525	0.0564216562	0.1307335680	0.0018362545	0.0309175505	0.0038841473	0	0.3415171636	0	0.0112449649	0.0357245399	0.0058509410	0.0000716473	0.0000000000	0.4236857957	0.0000000000	0	0.0001608392	0.3128747232
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_dorei	0.2586898782	0.0140532356	0	0.4388382169	0.0000000114	0.0052480421	0.4074147883	0	0.0000000002	0.0745644810	0	0.5613316729	0.0145678063	0	0.1061942258	0.0023368184	0.0109426573	0	0	0	0.0112005330	0.6505282621	0.0002734843	0.0007823489	0.0000000000	0.3240238797	0.0000000000	0	0.0000000002	0.0827174834
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	0.1850254030	0.0985823376	0.4660413648	0.4775931178	0.3077377502	0.4892649397	0.3326741751	0.3271686799	0.0120748012	0.6608045032	0	0.4294232316	0.1731992822	0.2002264974	0.0092758971	0.0007670978	0.0469652455	0	0.3370439127	0	0.2051309523	0.2795624718	0.0664884899	0.0000040946	0.0000014343	0.5189430592	0.0000003415	0	0.0159286422	0.0862455899
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I	0.0000000000	0	0	0	0.0000000000	0.0000000000	0	0	0.0000000000	0.0000000421	0	0.0000007870	0.0000000000	0	0	0.0000000000	0.0000000000	0	0	0	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0	0.0000000000	0.0000000000
BIOTIN-BIOSYNTHESIS-PWY: biotin biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	0.0000000000	0	0	0	0.0000000000	0.0000000000	0	0	0.0000000000	0.0000003046	0	0.0000243779	0.0000000000	0	0	0.0000156185	0.0000000000	0	0	0	0.0000000000	0.0000000000	0.0000000000	0.0000187306	0.0000000000	0.0000000000	0	0	0.0000000000	0.0000000001
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	0.0694444766	0.0246808733	0.0295281977	0	0.0055677224	0.0008211010	0.3170214861	0	0.0113071533	0.0001677632	0	0.2434336858	0.0629442530	0.2685617484	0.0003922806	0.0000001076	0.0014935538	0	0.3502594395	0	0.0033380645	0.0601354306	0.0090349625	0.0000000031	0.0000000000	0.2404931097	0.0000000000	0	0.0000441665	0.0869018771
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Bacteroides.s__Bacteroides_dorei	0.0405094051	0	0	0	0	0	0.4046176526	0	0	0	0	0	0	0	0.1365845687	0.0000000428	0	0	0	0	0.0166573135	0.1998493140	0.0000000000	0.0000000000	0	0.0009135085	0.0000000000	0	0	0
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)|g__Bacteroides.s__Bacteroides_vulgatus	0.1825999408	0.0010719585	0.0806407244	0	0.0000000168	0.0000014470	0.3922841572	0	0.0000005382	0.0000378723	0	0.0572535084	0.0503126092	0.0834984033	0.0000015781	0.0000005741	0.0000000014	0	0.0357481802	0	0.0000000526	0.0093934108	0.0005070970	0.0014887757	0.0000000000	0.0240828377	0.0000000000	0	0.0000000315	0.0806027988
COA-PWY: coenzyme A biosynthesis I (prokaryotic)	0.1930325845	0.0853501706	0.0429680015	0.5213570935	0.1276385427	0.5640927384	0.3612317379	0	0.0091740316	0.1192824489	0	0.2151642152	0.0531365321	0.2324362581	0.0179274638	0.0032674958	0.0242870740	0	0.5759439508	0	0.0027563411	0.0526283367	0.0091546469	0.0002418748	0.0000000000	0.2822700340	0.0000053381	0	0.0000860180	0.2464002602
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_dorei	0.1978604257	0.3569961586	0.0496162669	0	0.2806416976	0.5078446860	0.4896031936	0	0.0058627079	0.5198866602	0	0.3794466355	0.6668321445	0.4227027209	0.1132635026	0.0073873221	0.0753457314	0	0	0	0.0228983662	0.2813310533	0.2636072794	0.0023119847	0.0044523455	0.3823381128	0.0000000000	0	0.0000040360	0
COA-PWY: coenzyme A biosynthesis I (prokaryotic)|g__Bacteroides.s__Bacteroides_vulgatus	0.3009902451	0.0971983129	0.1054434508	0.4154616750	0.1338003772	0.6160389240	0.3945175911	0	0.0469697382	0.1057369572	0	0.2631009962	0.0411672529	0.1399254374	0.0809818360	0.0202576783	0.0691563633	0	0.5987947557	0	0.0381559180	0.1020462795	0.0099901112	0.0012136023	0.0000000000	0.3319438124	0.0167501658	0	0.0031830532	0.4278089415
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis	1.0000000000	0.1714755128	0.5040688251	0	0.9999999953	0.1810568667	0.9514937339	0.9990177373	1.0000000000	0.9994643084	0	0.9308611772	0.9999997828	0.9833478791	0.9999999998	1.0000000000	1.0000000000	0	0.1287773892	0	1.0000000000	1.0000000000	1.0000000000	1.0000000000	0.0000064131	0.4427485454	0.0000000032	0	1.0000000000	0.9644102036
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_dorei	1.0000000000	0	0.1983375930	0	0.5706237979	0	0.7716557902	0	0.9999987226	0.9945788220	0	0.7354582165	0.9999999942	0.9941866042	0.9999999524	0.9988394866	1.0000000000	0	0	0	1.0000000000	1.0000000000	1.0000000000	0.9973293671	0.0080910191	0.0607987854	0.0000000000	0	1.0000000000	0.9880387275
DTDPRHAMSYN-PWY: dTDP-&beta;-L-rhamnose biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	1.0000000000	0.2142781887	0.5158924785	0	0.9999948672	0.3000925442	0.5591830688	0.9994472325	0.9999998646	0.9875768628	0	0.7948816296	0.8870989014	0.8875227924	0.9999010254	1.0000000000	0.9999921745	0	0.0692567672	0	0.9995907822	1.0000000000	1.0000000000	1.0000000000	0.0000000000	0.5216813721	0.0013343777	0	0.9999967865	0.8844374640
FASYN-ELONG-PWY: fatty acid elongation -- saturated	0.0000000000	0	0	0	0.0000000000	0.0000000000	0	0	0.0000000000	0.0000000388	0	0.0000006301	0.0000000000	0	0	0.0000000000	0.0000000000	0	0	0	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0	0.0000000000	0.0000000000
FASYN-ELONG-PWY: fatty acid elongation -- saturated|g__Bacteroides.s__Bacteroides_vulgatus	0.0000000000	0	0	0	0.0000000000	0.0000000000	0	0	0.0000000000	0.0000002811	0	0.0000194053	0.0000000000	0	0	0.0000144108	0.0000000000	0	0	0	0.0000000000	0.0000000000	0.0000000000	0.0000194412	0.0000000000	0.0000000000	0	0	0.0000000000	0.0000000001
HISDEG-PWY: L-histidine degradation I	0.1359022192	0.2055425158	0.1474424032	0.2214919489	0.4912246591	0.6293517626	0.1110638254	0.5347707442	0.0730832951	0.0985437400	0	0.3470266533	0.0282046780	0.6604163091	0.2175156883	0.3203192001	0.1581977241	0	0.2938379267	0	0.0280636916	0.0563805625	0.2710888094	0.0000655460	0.0198128196	0.5165830416	0.0008455406	0	0.1510765754	0.2806959053
HISDEG-PWY: L-histidine degradation I|g__Bacteroides.s__Bacteroides_dorei	0.1814419335	0.1265767180	0.1224602621	0.2763254749	0.1580702147	0.4588204467	0.1179348842	0	0.0000056291	0.2583050150	0	0.3832853399	0.4962779126	0	0.1748383073	0.3263008872	0.2013415642	0	0	0	0.2813605467	0.0149091281	0.3441903797	0.0024876475	0.0420785125	0.2943709353	0.0000000000	0	0.0000000741	0.3450755788
HISDEG-PWY: L-histidine degradation I|g__Bacteroides.s__Bacteroides_vulgatus	0.1599290701	0.1067930031	0.2446678433	0.2569198923	0.2106028313	0.6342487176	0.3790923346	0.5284600590	0.1181060676	0.0283083190	0	0.0786259295	0.0155174500	0.6793257556	0.1207056019	0.0000055853	0.2472870461	0	0.3069906784	0	0.0003756667	0.1360380699	0.1035041271	0.0000041786	0.0000000000	0.3707346705	0.0000007291	0	0.0455751622	0.2701817433
HISTSYN-PWY: L-histidine biosynthesis	0.2367672024	0.1430953424	0.0027416801	0	0.0078702231	0.0083611588	0.5298693022	0	0.0000075563	0.1203653247	0	0.5509551647	0.0416170502	0.2255439832	0.0416937488	0.0000933789	0.0221178717	0	0	0	0.0076946903	0.1165379163	0.0051773139	0.0012898257	0.0000000033	0.3091542770	0.0000000013	0	0.0156736570	0.0001997417
HISTSYN-PWY: L-histidine biosynthesis|g__Bacteroides.s__Bacteroides_dorei	0.3987264730	0	0.0021559151	0	0.0000000001	0	0.1218487588	0	0.0000000064	0	0	0.0708938317	0	0	0.1491731989	0.0002309221	0.0000014715	0	0	0	0.0086138193	0.0006917419	0.0003380888	0.0056787531	0.0000000000	0.0895178914	0.0000000000	0	0.0000000000	0
HISTSYN-PWY: L-histidine biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	0.1323202207	0.2602759814	0.0244643228	0	0.0365326868	0.0223180250	0.7059028353	0	0.0006038173	0.1268329657	0	0.6671250323	0.1192120514	0.3182645037	0.0430671200	0.0054871384	0.0933377164	0	0	0	0.1196681417	0.4315154642	0.0333492677	0.0001124738	0.0001146611	0.4600472481	0.0000788344	0	0.2697308899	0.0016673633
NONMEVIPP-PWY: methylerythritol phosphate pathway I	0.1185616730	0.2579535501	0.2374295147	0.0996231873	0.0076136290	0.1824299913	0	0	0.0000551633	0.0363425288	0	0.4870740327	0.1141241918	0.0085764488	0.0000864486	0.0000038834	0.0004726971	0	0	0	0.0000000051	0.0774550710	0.0978588536	0.0000000633	0.0000000000	0.0701463079	0.0000000000	0	0.0000000131	0.2944921802
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Bacteroides.s__Bacteroides_dorei	0.0000000086	0	0.0007661249	0	0.0000000000	0	0	0	0	0	0	0	0	0	0.0000000001	0.0000000000	0	0	0	0	0.0000000000	0.0004485859	0.0000000000	0.0000000000	0.0000000000	0.0061868484	0.0000000000	0	0.0000000000	0
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Bacteroides.s__Bacteroides_vulgatus	0.4627986199	0.3968198277	0.4189459111	0.0567730519	0.0006732816	0.2832061883	0	0	0.0003711236	0.0788834842	0	0.5908035256	0.3030782543	0.0083025702	0.4507757196	0.3831575723	0.0010437373	0	0	0	0.8106767512	0.6716077903	0.4245062007	0.0010523124	0.0000000000	0.0262386898	0.0000000000	0	0.0000121611	0.4735580998
PANTO-PWY: phosphopantothenate biosynthesis I	0.0173002208	0.2015732600	0.0543811117	0.1730138204	0.0190637708	0.2858259461	0.1139380179	0	0.0022404704	0.2042696122	0	0.2403407702	0.3516181836	0.3843478212	0.0017558601	0.2353614308	0.0354712418	0	0.6371187332	0	0.0031125483	0.1918256221	0.0338026038	0.0265694313	0.0000000000	0.2217474167	0.0000000068	0	0.0007644201	0.2504506030
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	0.0628830069	0	0.0061093176	0	0.0000000169	0	0.3237547846	0	0.0004411159	0	0	0	0	0	0.0329455248	0.3891208647	0.0604283877	0	0	0	0.0214583148	0.1780401790	0.0001024246	0.1128246637	0.0000000000	0.0690122346	0.0000000000	0	0.0000867361	0
PANTO-PWY: phosphopantothenate biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	0.0894456626	0.3651724882	0.1934976428	0.2507448709	0.0634694721	0.5030335888	0.2233934896	0	0.0639075467	0.0091959002	0	0.4579614760	0.5517527228	0.5086840956	0.0287837569	0.0000015570	0.1139463389	0	0.6460491352	0	0.0470915823	0.4175622511	0.2115281096	0.0015231586	0.0000000002	0.3937146434	0.0041509726	0	0.0019862746	0.4328330679
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	0.0328270110	0.0920712642	0.0492262331	0.1817972576	0.0370647512	0.2834163274	0	0	0.0039234273	0.0072161573	0	0.2453016591	0.0730731944	0.3026872916	0.0006448591	0.0050576269	0.0107779348	0	0	0	0.0032861522	0.0719374209	0.0145361504	0.0000185309	0.0000000000	0.2574420328	0.0000000024	0	0.0001247013	0.1285425851
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Bacteroides.s__Bacteroides_dorei	0.1051844218	0	0	0	0.0000000164	0	0	0	0	0	0	0	0	0	0.0570172247	0.0153303124	0	0	0	0	0.0248516293	0.1023226488	0.0001106319	0.0003852658	0	0.0645826971	0.0000000000	0	0	0
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|g__Bacteroides.s__Bacteroides_vulgatus	0.0080706622	0.1246548714	0.1384326843	0.2638540676	0.0481427075	0.4226366972	0	0	0.0114862071	0.0000681484	0	0.0922601390	0.0633453528	0.2367138443	0.0042463531	0.0000035029	0.0504880551	0	0	0	0.0000000946	0.0163649870	0.0210368401	0.0005343489	0.0000000000	0.0415417260	0.0010003191	0	0.0012206285	0.2467234499
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	0.4390819678	0.2704497873	0.3939953985	0.2708938501	0.5041793958	0.4204130271	0.5238826629	0	0.2931950528	0.4021967740	0	0.5189267888	0.5510778946	0.5431923811	0.2525391612	0.5310024028	0.5749278534	0	0.3209907255	0	0.4290347290	0.3162970086	0.5786886923	0.4674686464	0.4803799031	0.2454787623	0.0090997779	0	0.4307346217	0.3973174140
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_dorei	0.3750200739	0	0	0	0.0000000106	0.0177075010	0.5741459192	0	0.0000008577	0	0	0.4485825188	0	0.0100707594	0.4629649589	0.1729521398	0.0000000714	0	0	0	0.5228157086	0.0752753121	0.0000743468	0.1465458309	0.0000000000	0.2163344254	0.0000000000	0	0.0000000000	0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_vulgatus	0.3066080386	0.3353505148	0.4967119984	0.2770920971	0.4141260595	0.4685039681	0.5289811936	0	0.3635261212	0.2224790400	0	0.4807215000	0.5259905198	0.5473667379	0.0001841904	0.0160551399	0.1969925219	0	0.2668977413	0	0.2917626088	0.3756655236	0.7164407269	0.0000618856	0.0020201910	0.3117828331	0.0008161228	0	0.4413858186	0.5039604952
PWY-1042: glycolysis IV	0.8766813186	0.7697362448	0.4755119377	0.5875914658	0.4428744373	0.6966948908	0.8116536126	0	0.0953193322	0.2797675943	0	0.7545964057	0.6006924163	0.6297960123	0.4017322067	0.7660136414	0.1247314269	0	0.8458034892	0	0.9878304563	0.8876380837	0.4366119474	0.9984610010	0.0000000000	0.9236188738	0.0015222776	0	0.9514307485	0.6312732723
PWY-1042: glycolysis IV|g__Bacteroides.s__Bacteroides_dorei	0.6599323759	0	0.0785430670	0.7648326031	0.0000000002	0	0.8531916214	0	0.0000343834	0	0	0	0.2586708557	0.0065591066	0.4205793845	0.8451813701	0.0027234967	0	0	0	0.7254162806	0.9555577476	0.1082748500	0.9879957243	0.0000000000	0.1628689260	0.0000000000	0	0.6015660244	0.4574306316
PWY-1042: glycolysis IV|g__Bacteroides.s__Bacteroides_vulgatus	0.7941841024	0.6946094858	0.5880587173	0.5888830805	0.6837849185	0.8253640794	0.5854639269	0	0.5057304507	0.3600461825	0	0.7573261503	0.7439630034	0.7173953490	0.7472140532	0.0001950663	0.4441519870	0	0.7828212075	0	0.4320938389	0.4790056698	0.7213691255	0.0000000638	0.0001436493	0.8575751463	0.8233122933	0	0.5517458802	0.5410950466
