# Pathway	DM001.concat_Coverage	DM002.concat_Coverage	DM004.concat_Coverage	DM007.concat_Coverage	DM008.concat_Coverage	DM019.concat_Coverage	DM025.concat_Coverage	DM046.concat_Coverage	DM051.concat_Coverage	DM055.concat_Coverage	DM057.concat_Coverage	DM063.concat_Coverage	DM065.concat_Coverage	DM074.concat_Coverage	DM087.concat_Coverage	DM093.concat_Coverage	LG001.concat_Coverage	LG006.concat_Coverage	LG023.concat_Coverage	LG025.concat_Coverage	LG026.concat_Coverage	LG030.concat_Coverage	LG034.concat_Coverage	LG038.concat_Coverage	LG043.concat_Coverage	LG045.concat_Coverage	LG046.concat_Coverage	LG049.concat_Coverage	LG050.concat_Coverage	LG052.concat_Coverage
PWY-2942: L-lysine biosynthesis III	0.1924060309	0.0724086685	0.0726137882	0	0.1704129034	0.3793230662	0.2244717487	0.3319241176	0.1858435977	0.5319970815	0	0.2663970089	0.3868168406	0.2383828420	0.1587847769	0.0000473624	0.0075396677	0	0	0	0.0006586220	0.0896213503	0.0125158719	0.0002564357	0.0003871251	0.1854544219	0.0150688655	0	0.0453442525	0.0798572884
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_dorei	0.1057768057	0	0.0092724199	0	0.3644325207	0.4585040438	0.5084127317	0	0.1267097120	0.2338604106	0	0.1643562854	0.0288288815	0.0766250509	0.0318113345	0.0003535748	0.0403289035	0	0	0	0.0393307682	0.3276430629	0.1673496067	0.0000108157	0.0000000275	0.1563804784	0.0000000015	0	0.0032580688	0
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_vulgatus	0.2960702075	0.0303511220	0.0613195675	0	0.0079550461	0.1469379860	0.0279862212	0.3235369472	0.0061374671	0.3693316684	0	0.2661219890	0.3346256277	0.0719453558	0.2107146476	0.0030931561	0.0006558425	0	0	0	0.0059243080	0.0437357736	0.0014892176	0.0025696139	0.0000000000	0.0505022073	0.0001099364	0	0.0006526773	0.1617117679
PWY-3841: folate transformations II (plants)	0.3481633692	0.3729407181	0.0207503340	0.3712687439	0.1883067252	0.1649942552	0.3765610818	0.6080655876	0.1657895036	0.7477184811	0	0.4413699534	0.0400109390	0.4428816840	0.0156981732	0.0380280296	0.0001756461	0	0.2572637338	0	0.0000018465	0.0585874523	0.0555393841	0.0279824406	0.0000000000	0.0417406732	0.0000000504	0	0.0321392579	0.1160356030
PWY-3841: folate transformations II (plants)|g__Bacteroides.s__Bacteroides_dorei	0.6138236412	0	0	0	0.0000000000	0	0.5568247044	0	0.0000000072	0.1649245160	0	0.2839259709	0	0	0.0102523832	0.0057596297	0.0000050058	0	0	0	0.0004161583	0.0071704363	0.0039031000	0.0002606260	0.0000000000	0.3200999248	0.0000000000	0	0.0000000000	0
PWY-3841: folate transformations II (plants)|g__Bacteroides.s__Bacteroides_vulgatus	0.1912594764	0.4757373627	0.1090819503	0.4102026053	0.2101802425	0.3735052855	0.3922989761	0.5994645340	0.4190273367	0.7775018730	0	0.5530086749	0.0967155188	0.5665134319	0.2198185663	0.0035243586	0.0018860425	0	0.2779813943	0	0.0017217377	0.4158589314	0.1317104041	0.0128061186	0.0000000090	0.0408561395	0.0041564812	0	0.3378416928	0.2777324516
PWY-4041: &gamma;-glutamyl cycle	0	0	0	0	0.0000000000	0	0	0	0	0	0	0	0	0	0.0000000000	0.5210705424	0	0	0	0	0.0000000000	0.0000000000	0.0000000000	0.6410516982	0.0000000000	0.0000000000	0.0000000000	0	0	0
PWY-4041: &gamma;-glutamyl cycle|g__Bacteroides.s__Bacteroides_dorei	0	0	0	0	0.0000000000	0	0	0	0	0	0	0	0	0	0.0000000000	0.6010956609	0	0	0	0	0.0000000000	0.0000009056	0.0000019247	0.7646631198	0.0000000000	0.0031677148	0	0	0	0
PWY-4041: &gamma;-glutamyl cycle|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0	0	0.0000000000	0	0	0	0	0	0	0	0	0	0.0000000000	0.0000001231	0	0	0	0	0.0000000000	0.0000000000	0.0000000000	0.0000000094	0.0000000000	0.0000000000	0.0000000000	0	0	0
PWY-5030: L-histidine degradation III	0.1870456335	0.2307028812	0.0542072714	0.2841233816	0.1965155848	0.6537921164	0.0764357051	0.5395554844	0.0934039910	0.0166382843	0	0.3875496772	0.0398281834	0.2639256361	0.0478092184	0.0623138891	0.1916780130	0	0	0	0.0098419643	0.0752039046	0.1152749865	0.0000982856	0.0001803962	0.0309121990	0.0000881167	0	0.0572015092	0.1156164136
PWY-5030: L-histidine degradation III|g__Bacteroides.s__Bacteroides_dorei	0.2456778537	0	0	0.3231300052	0.0000065954	0.0385911444	0	0	0.0000084409	0.1577816932	0	0.4248374111	0.1870128041	0	0.1280263555	0.1674927242	0.0000089031	0	0	0	0.0764971708	0.0089104115	0.0390219988	0.0037152473	0.0000000000	0.0376565224	0.0000000000	0	0.0000000000	0
PWY-5030: L-histidine degradation III|g__Bacteroides.s__Bacteroides_vulgatus	0.1702510103	0.1404707667	0.1806719730	0.3228442595	0.1529475662	0.6631988123	0.3861124273	0.5589221651	0.1563646388	0.0211786146	0	0.1093765026	0.0227720930	0.3608955686	0.0705269967	0.0000083647	0.3087451521	0	0	0	0.0005552803	0.1837371404	0.1225080221	0.0000061611	0.0000000000	0.0355341755	0.0000010936	0	0.0649782839	0.2218115586
PWY-5097: L-lysine biosynthesis VI	0.1827621210	0.0821667014	0.0836860415	0.0926034589	0.1242001576	0.3609114229	0.0611651691	0.3019316415	0.0000403467	0.4839398729	0	0.1503358543	0.2935423864	0.2392473231	0.0055797612	0.0000552557	0.0082766848	0	0	0	0.0000246990	0.0449248526	0.0144628073	0.0002991652	0.0004516169	0.1918969090	0.0175363011	0	0.0525048291	0.2476447431
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_dorei	0.1101014297	0	0	0	0	0	0.4567770599	0	0	0	0	0.1775334436	0.0120856330	0	0.0252811882	0.0003978065	0	0	0	0	0.0070820595	0.2610656500	0.0059329219	0.0000123743	0	0.1737632954	0.0000000000	0	0	0
PWY-5097: L-lysine biosynthesis VI|g__Bacteroides.s__Bacteroides_vulgatus	0.2917671887	0.0327855546	0.0708576357	0.1028558939	0.0092265069	0.1604303018	0	0.3249880995	0.0037642700	0.3350251416	0	0.0359857537	0.3187824678	0.0219521305	0.0797202155	0.0036070279	0.0007643350	0	0	0	0.0013050015	0.0452791945	0.0017357148	0.0029965998	0.0000000000	0.0551059010	0.0001282568	0	0.0007613740	0.2428949236
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	0.0997267682	0.2756770177	0.2476392860	0.0806542296	0.0060116987	0.1654432916	0	0	0.0000433912	0.0311179332	0	0.4823518247	0.1023961151	0.0068257535	0.0000679288	0.0000030512	0.0003715181	0	0	0	0.0000000040	0.0630564933	0.0820312947	0.0000000497	0.0000000000	0.0593418123	0.0000000000	0	0.0000000103	0.2984037225
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)|g__Bacteroides.s__Bacteroides_dorei	0.0000000067	0	0.0006500012	0	0.0000000000	0	0	0	0	0	0	0	0	0	0.0000000001	0.0000000000	0	0	0	0	0.0000000000	0.0003536977	0.0000000000	0.0000000000	0.0000000000	0.0051498710	0.0000000000	0	0.0000000000	0
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)|g__Bacteroides.s__Bacteroides_vulgatus	0.4123020460	0.4152962188	0.4405047243	0.0429708685	0.0006097939	0.2510327483	0	0	0.0003586231	0.0684312916	0	0.5118414197	0.2819467500	0.0065636163	0.4088533826	0.3480323057	0.0008204156	0	0	0	0.8190523757	0.6462206597	0.3985232973	0.0008284306	0.0000000000	0.0208360322	0.0000000000	0	0.0000095552	0.4847894670
PWY-5659: GDP-mannose biosynthesis	0.0000000000	0.0677835175	0.0000000029	0.3233369748	0.0000000000	0.0000010675	0	0.6657013399	0.0000128114	0.1833497032	0	0.0000000212	0.0958295017	0.0000000372	0.0020661289	0.0000000837	0.0000000000	0	0	0	0.0000000000	0.0000000000	0.0000601908	0.0000000000	0.0000000000	0.1587150165	0.0000000000	0	0.0000642058	0.3135171734
PWY-5659: GDP-mannose biosynthesis|g__Bacteroides.s__Bacteroides_dorei	0.0000000000	0	0.0007995620	0.4004345341	0.0000035736	0	0	0.6725596614	0.0009559984	0.0931665610	0	0	0.2430960168	0	0.3061788706	0.0000000000	0	0	0	0	0.0000000000	0.0000000000	0.0212565590	0.0000000000	0.0000000000	0.2443959889	0.0000000000	0	0.0000006519	0.0802379260
PWY-5659: GDP-mannose biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	0.0224182698	0.0718978324	0.0000002530	0.2785796114	0.0000000000	0.0000025109	0	0.3678940525	0.0000378439	0.0281355119	0	0.0000010906	0.0050354633	0.0000003441	0.0000000056	0.0000019976	0.0000000000	0	0	0	0.0005855736	0.0000869038	0.0000025253	0.0000000000	0.0000000000	0.0000019478	0.0000000000	0	0.0041578897	0.4620823566
PWY-5667: CDP-diacylglycerol biosynthesis I	0.2777282920	0.5399524694	0.0807229241	0.2511141058	0.0323764955	0.0402600626	0.1927365665	0.6020562550	0.3219050400	0.5528706076	0	0.2762861265	0.4052368414	0.3057419303	0.2886639565	0.0059009674	0.0039406900	0	0	0	0.0140663398	0.1256843029	0.0186724139	0.0048234766	0.2385268232	0.2226518970	0.0104090383	0	0.0426896548	0.1935359192
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	0.0583075582	0	0	0	0.0000000000	0	0	0	0	0	0	0.1045397979	0	0	0.0600713209	0.0004319838	0	0	0	0	0.0071172370	0.0248122432	0.0000022867	0.0367807819	0.0000000000	0.0480571064	0.0000000000	0	0	0
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	0.5713163304	0.7128520433	0.2845049928	0.3590217791	0.1208549619	0.1297862584	0.3923439885	0.6318223508	0.6358589052	0.6663489038	0	0.4328308552	0.6318355337	0.4512653419	0.4236926428	0.0083247909	0.0472719025	0	0	0	0.2349903856	0.3061879348	0.0965521804	0.0004117731	0.6693436091	0.3395099651	0.4209493499	0	0.4234935244	0.3719578194
PWY-5686: UMP biosynthesis I	0.0953813046	0.2677212147	0.1094325227	0	0.1729903624	0.0072603052	0.0309220385	0	0.1065919133	0.2925133884	0	0.0535674130	0.0068107529	0.0360457425	0.0000121097	0.0334217865	0.0000372522	0	0.2668532125	0	0.0000303164	0.0002801378	0.0332781564	0.0002135792	0.0000000000	0.0322771161	0.0003365551	0	0.0043583963	0.1419098270
PWY-5686: UMP biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	0.0401009090	0	0	0	0.0000000584	0	0.1380553623	0	0	0	0	0.3541144953	0	0	0.1008988969	0.0767968270	0.0000002217	0	0	0	0.0577689636	0.1460802757	0.0000764988	0.0003843374	0.0000000000	0.0192522105	0.0000000000	0	0.0000000000	0
PWY-5686: UMP biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	0.3320242415	0.3065210182	0.2361461503	0	0.1563344821	0.0089524074	0.2002905446	0	0.0178275983	0.3689328949	0	0.0991809742	0.0378191327	0.0640535471	0.0000092724	0.0002718441	0.0001120457	0	0.2856946421	0	0.0000885230	0.0005851800	0.1355903794	0.0004456571	0.0000000000	0.0121075508	0.0011379608	0	0.0370797420	0.1917116788
PWY-5695: inosine 5'-phosphate degradation	0.8345269120	0.3942409680	0.7191049765	0.5104696761	0.7957027383	0.8250765824	0.5054305527	0.3879195071	0.1620028965	0.6272257665	0	0.7006122156	0.4994465165	0.5209992145	0.5105513988	0.7838753445	0.8057955126	0	0.6188486771	0	0.7236000816	0.9108655703	0.8951687259	0.9998089936	0.6692327693	0.9169934003	0.1062200341	0	0.4787950431	0.7956112376
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_dorei	0.7802849979	0.0758831023	0	0.5809626294	0.0000003300	0	0.3855279314	0	0.0000000000	0	0	0.7669052533	0.0769528076	0	0.8703091333	0.0145057618	0.0000248586	0	0	0	0.8580423125	0.5243492893	0.5648950614	0.2851087279	0.0000000000	0.9790292114	0.0000000000	0	0.0000000000	0
PWY-5695: inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_vulgatus	0.7152702513	0.3974275741	0.4887904912	0.4294629699	0.0026600949	0.4081586463	0.4225837933	0.3232800863	0.0388639453	0.2477446169	0	0.5190246908	0.6310544239	0.0187840417	0.2634912939	0.7226861883	0.1950378873	0	0.3977142243	0	0.4469685294	0.7657125137	0.1539730724	0.8969536718	0.0000000000	0.3494446515	0.0000000000	0	0.0005312574	0.3514298377
PWY-5973: cis-vaccenate biosynthesis	0.0000000000	0	0	0.3063041641	0.0000000000	0.0000000000	0	0	0.0000000000	0.0266458031	0	0.0000006541	0.0000000000	0	0	0.0000000000	0.0000000000	0	0	0	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0	0.0000000000	0.0000000000
PWY-5973: cis-vaccenate biosynthesis|g__Bacteroides.s__Bacteroides_dorei	0.0009471433	0	0	0	0.0039960015	0	0	0	0.0043252430	0	0	0	0	0	0	0	0	0	0	0	0.0000000000	0.0000000000	0.0000001282	0	0.0000000000	0.0000005638	0	0	0.0000008939	0
PWY-5973: cis-vaccenate biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	0.0000000000	0	0	0.2739584547	0.0000000000	0.0000000000	0	0	0.0000000000	0.0544969053	0	0.0000206829	0.0000000000	0	0	0.0047567113	0.0000000002	0	0	0	0.0054228793	0.0000000000	0.0000000000	0.0061881388	0.0000000000	0.0000000000	0	0	0.0000000000	0.0000000001
PWY-5989: stearate biosynthesis II (bacteria and plants)	0.0000000000	0	0	0	0.0000000000	0.0000000000	0	0	0.0000000000	0.0000000291	0	0.0000005899	0.0000000000	0	0	0.0000000000	0.0000000000	0	0	0	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0	0.0000000000	0.0000000000
PWY-5989: stearate biosynthesis II (bacteria and plants)|g__Bacteroides.s__Bacteroides_vulgatus	0.0000000000	0	0	0	0.0000000000	0.0000000000	0	0	0.0000000000	0.0000002109	0	0.0000183486	0.0000000000	0	0	0.0000108184	0.0000000000	0	0	0	0.0000000000	0.0000000000	0.0000000000	0.0000145952	0.0000000000	0.0000000000	0	0	0.0000000000	0.0000000001
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	0.4373858679	0.2401872375	0.0702725744	0	0.0118165251	0.0317074329	0.0282185680	0	0.0228981075	0.0039164841	0	0.2441238336	0.1301948450	0.2030068067	0.0006440438	0.0077537561	0.1005253596	0	0.1063292885	0	0.0000004273	0.0062162690	0.1689093779	0.0011218607	0.0000000000	0.0059851128	0.0002139325	0	0.0053076686	0.0278455489
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	0.3184529828	0	0	0	0.0000009527	0	0.0928214493	0	0.0000000006	0	0	0	0.0046323164	0.0000117976	0.0381731028	0.0549276896	0.0000395111	0	0	0	0.0000000000	0.0480562436	0.0000042505	0.0043217486	0.0000000000	0.0158588677	0.0000000000	0	0.0000001461	0
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	0.0000081578	0.0000000351	0.0038970760	0	0.0000000000	0.0000000133	0.1094186090	0	0.0000000375	0.0004585324	0	0.0040189566	0.0000165566	0.0000000300	0.0000000000	0.0000012840	0.0000000000	0	0.0005019079	0	0.0000047930	0.0000000000	0.0000000000	0.0031296903	0.0000000000	0.0000108541	0.0000000000	0	0.0000000000	0.0001152854
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	0.3928433850	0.2099127624	0.0586222776	0	0.0094756417	0.0255682883	0.0244816738	0	0.0354936200	0.0031358672	0	0.2148999597	0.1076783557	0.1704213911	0.0005153128	0.0062240339	0.0820745214	0	0.0870667322	0	0.0000003418	0.0049815983	0.1398538809	0.0008985408	0.0000000000	0.0047964247	0.0001712215	0	0.0042910507	0.0224066474
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bacteroides.s__Bacteroides_dorei	0.2724301455	0.0009154032	0.0488054466	0	0.0000007621	0	0.1760495753	0	0.0338945280	0	0	0.1926105550	0.0037824240	0.0000094398	0.0309353456	0.0456202182	0.0000316127	0	0	0	0.0027954193	0.0410364665	0.0000034004	0.0034645930	0.0000000000	0.0127366864	0.0000000000	0	0.0000004256	0
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	0.0000065264	0.0000000281	0.0031214512	0	0.0000000000	0.0000000106	0.0931006436	0	0.0000000300	0.0003668619	0	0.0032186125	0.0000132453	0.0000000240	0.0000000000	0.0000010272	0.0000000000	0	0.0004015696	0	0.0000038344	0.0000000000	0.0000000000	0.0063057462	0.0000000000	0.0000086833	0.0000000000	0	0.0000000000	0.0000922305
PWY-6123: inosine-5'-phosphate biosynthesis I	0.4089073994	0.1036218276	0.3899994013	0	0.0569346877	0.5384073621	0.0396604069	0	0.4885733796	0.4740824981	0	0.3749453444	0.2726226333	0.4707521913	0.1733342957	0.7412560462	0.2981142861	0	0.1144978244	0	0.2213140655	0.2781028222	0.2388940271	0.3372163700	0.6499162186	0.3064624016	0.9058062374	0	0.6889815369	0.1743780679
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	0.3032388467	0	0.0182093625	0	0.0157132813	0.3377554964	0.3519426961	0	0.0078567653	0.1158380944	0	0	0.1287835890	0.0011087428	0.1112346867	0.0304490378	0.5720409627	0	0	0	0.1408109844	0.4300772567	0.0257765036	0.0102240221	0.0016585554	0.4093115994	0.0000000005	0	0.4753637468	0.1121230482
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	0.4572575700	0.0161205663	0.3454056339	0	0.0620286524	0.4809940402	0.0102024401	0	0.6853926007	0.2201744790	0	0.3656170629	0.0895915550	0.2132421165	0.5371597177	0.2017328372	0.1438401183	0	0.0195219657	0	0.4665880077	0.1839172773	0.2402219180	0.3380757471	0.0180722719	0.2028698638	0.3416358712	0	0.6387455775	0.2908389225
PWY-6124: inosine-5'-phosphate biosynthesis II	0.3656775416	0.0878690482	0.3475930122	0	0.0479001027	0.4929032590	0.0332702577	0	0.4432367813	0.4289627034	0	0.3356231462	0.2379995378	0.4256927955	0.1487422692	0.7047843225	0.2614173056	0	0.0972710748	0	0.1914916888	0.2430162704	0.2073334777	0.2977478852	0.6073888233	0.2691317975	0.8890575031	0	0.6486341010	0.1496647654
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_dorei	0.2662508504	0	0.0152652568	0	0.0131291412	0.3074608890	0.3117552767	0	0.0065563709	0.1026579597	0	0.6145492644	0.1379418467	0.0009241554	0.0947997347	0.0255038120	0.5593543862	0	0	0	0.1201625592	0.3892456744	0.0216262801	0.0085345613	0.0013825117	0.3671570892	0.0000000004	0	0.4331982318	0.0952694556
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	0.4124831489	0.0134699959	0.3054203463	0	0.0522305083	0.4357614792	0.0085165150	0	0.6448196980	0.1904681021	0	0.3251118314	0.0757913398	0.1842500765	0.4916487487	0.1739595915	0.1228109582	0	0.0163214091	0	0.4216192661	0.1581109537	0.2085340049	0.2985519894	0.0151057257	0.1749743917	0.3018857247	0	0.5957053401	0.2547124863
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	0.8422830220	0.5465517686	0.1022755925	0.6224438398	0.5454634292	0.9576576474	0.4224021090	0	0.7450183293	0.6910088749	0	0.4026149931	0.1287132919	0.5122609101	0.8005949800	0.7679720746	0.8510263954	0	0.8879107568	0	0.7141323613	0.4109909185	0.9741499749	0.9948129519	0.9999571893	0.7978939494	0.9999457766	0	0.7784348569	0.7784363724
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_dorei	0.7553242625	0	0	0	0	0.1706049916	0.2156678586	0	0	0	0	0	0	0	0.6264226482	0.9059198902	0.0236218380	0	0	0	0.3492488735	0.4626430071	0.0195770735	0.9988765463	0.0000000000	0.1067321360	0.0003888104	0	0	0
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	0.7650691385	0.6774492731	0.3374132287	0.5531516403	0.7427596515	0.9683213526	0.3450388137	0	0.9168687848	0.7506468302	0	0.5020581249	0.3120875759	0.5981180865	0.8113448261	0.0015352049	0.8722031744	0	0.8780402530	0	0.5836638759	0.5662352303	0.9626377268	0.0015347041	0.9986922624	0.8230072657	0.9956353869	0	0.8526335792	0.8833958819
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	0.4363853783	0.1361426171	0.1346496934	0.5836078603	0.2170970228	0.2031367722	0.0707818682	0	0.4321297433	0.2709578347	0	0.2356825140	0.1614649521	0.3122099381	0.0214114607	0.0726162106	0.0388222125	0	0.2601591351	0	0.0023957568	0.2511320290	0.0959638784	0.2856364150	0.0000069990	0.2609985919	0.0003534706	0	0.0011232043	0.1060863048
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_dorei	0.5732033908	0	0	0	0	0	0.2359255546	0	0	0	0	0.4586029950	0	0	0.0928522886	0.2099117818	0.0162560593	0	0	0	0.4107507378	0.4130102060	0.0120869520	0.3663017464	0.0000000000	0.1346777550	0.0000000000	0	0	0
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	0.0789297882	0.2723925832	0.3842835027	0.6130076430	0.1250427727	0.3836564027	0.0643272819	0	0.4254311588	0.2681532387	0	0.2566153364	0.2913814961	0.4514112331	0.1470276331	0.0017702363	0.1510054077	0	0.2850492699	0	0.0000069387	0.1980328410	0.2112638253	0.0022224833	0.0000000000	0.2303276074	0.0000369864	0	0.0006677344	0.1447803869
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	0.5740801828	0.5301695201	0.6225937996	0.6140697718	0.2950264997	0.9906562105	0	0	0.4101532375	0.0598160792	0	0.8492311518	0.1936101586	0.3190885980	0.2662135949	0.1114097438	0.0149489911	0	0.7805610680	0	0.4452465790	0.9341960786	0.6297879015	0.2162626059	0.0011020020	0.5398499794	0.0000774734	0	0.0180163868	0.1074534478
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	0.6289934081	0	0	0.9344371963	0	0	0	0	0	0	0	0	0	0	0.0000747028	0.2063099874	0	0	0	0	0.2132830120	0.6306241141	0.0000343700	0.0153695858	0.0000000000	0.0011084822	0.0000000000	0	0	0
