# Pathway	DM001.concat_Coverage	DM002.concat_Coverage	DM004.concat_Coverage	DM007.concat_Coverage	DM008.concat_Coverage	DM019.concat_Coverage	DM025.concat_Coverage	DM046.concat_Coverage	DM051.concat_Coverage	DM055.concat_Coverage	DM057.concat_Coverage	DM063.concat_Coverage	DM065.concat_Coverage	DM074.concat_Coverage	DM087.concat_Coverage	DM093.concat_Coverage	LG001.concat_Coverage	LG006.concat_Coverage	LG023.concat_Coverage	LG025.concat_Coverage	LG026.concat_Coverage	LG030.concat_Coverage	LG034.concat_Coverage	LG038.concat_Coverage	LG043.concat_Coverage	LG045.concat_Coverage	LG046.concat_Coverage	LG049.concat_Coverage	LG050.concat_Coverage	LG052.concat_Coverage
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	0.0165286666	0.3256210682	0.5581165148	0.1846669869	0.0029358179	0.6616119779	0	0	0.0001728746	0.0595660316	0	0.8570550922	0.2681482689	0.0000003286	0.0656671061	0.0000007261	0.1249292396	0	0.7256985100	0	0.6145132456	0.5730931492	0.0726922991	0.0000019008	0.0000000000	0.0002276183	0.0000000000	0	0.0002378884	0.2412589142
PWY-6151: S-adenosyl-L-methionine salvage I	0.5765544005	0.0682583039	0.4086948422	0.2383919221	0.2373394295	0.6104785898	0.7120397824	0	0.0763515980	0.2619432926	0	0.0088450113	0.0080140317	0.0000887188	0.4743599952	0.8906155298	0.9797357134	0	0.3702471165	0	0.9447710438	0.2908098925	0.8222559452	0.4184043128	0.8363968444	0.7331496436	0.0000000000	0	0.0208924989	0.0526191714
PWY-6151: S-adenosyl-L-methionine salvage I|g__Bacteroides.s__Bacteroides_dorei	0.2934568694	0.0206940820	0.1289408609	0	0.0001285211	0	0.6309137824	0	0.0011868287	0	0	0.1782725583	0.1540759298	0.0126974521	0.2684259636	0.9148195198	0	0	0	0	0.8803729339	0.0100911743	0.0016025590	0.7093765492	0.0000000000	0.1494581336	0.0000000000	0	0.0000000000	0
PWY-6151: S-adenosyl-L-methionine salvage I|g__Bacteroides.s__Bacteroides_vulgatus	0.1587997990	0.0316278892	0.5208079119	0.2213323074	0.3339217703	0.6048034381	0.7233418393	0	0.1818076814	0.3313351799	0	0.0032910530	0.0206621263	0.0000006370	0.0029913623	0.0017815929	0.9971816456	0	0.3840191217	0	0.0739300340	0.0597996474	0.7818100515	0.0000006238	0.9050377358	0.6988618745	0.0000000000	0	0.0041793572	0.0447849747
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	0.1786911184	0.3558162010	0.1440097610	0.1600336895	0.2441974303	0.2311338330	0.0095188376	0	0.0063308692	0.4857581461	0	0.0230988899	0.1685464087	0.5545005466	0.0985742915	0.0475631333	0.0770241985	0	0.4285675858	0	0.0448620565	0.1275173652	0.3049379079	0.1100633108	0.0000000000	0.1811234632	0.0000056381	0	0.0108306181	0.4872386984
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bacteroides.s__Bacteroides_dorei	0.0633736075	0	0	0	0.0000000043	0.0080460488	0.1690785754	0	0.0000000000	0	0	0	0	0.0009785783	0.4555281233	0.0524874751	0.0000363355	0	0	0	0.3772465744	0.0063885392	0.0045072888	0.1879373404	0.0000000000	0.1643190479	0.0000000000	0	0.0000000000	0
PWY-6163: chorismate biosynthesis from 3-dehydroquinate|g__Bacteroides.s__Bacteroides_vulgatus	0.3435806399	0.4839138995	0.2764647171	0.2402044611	0.3323630834	0.3817647451	0.0027006709	0	0.1325510634	0.4634846398	0	0.0187810466	0.2551450636	0.6473794172	0.1436899221	0.0785467132	0.1737239703	0	0.4535905988	0	0.0207242274	0.6879658920	0.5997117091	0.0178566655	0.0000170549	0.4149278190	0.1034022584	0	0.2512390012	0.6625984468
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	0.3928433850	0.2099127624	0.0586222776	0	0.0094756417	0.0255682883	0.0244816738	0	0.0354936200	0.0031358672	0	0.2148999597	0.1076783557	0.1704213911	0.0005153128	0.0062240339	0.0820745214	0	0.0870667322	0	0.0000003418	0.0049815983	0.1398538809	0.0008985408	0.0000000000	0.0047964247	0.0001712215	0	0.0042910507	0.0224066474
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bacteroides.s__Bacteroides_dorei	0.2724301455	0.0009154032	0.0488054466	0	0.0000007621	0	0.1760495753	0	0.0338945280	0	0	0.1926105550	0.0037824240	0.0000094398	0.0309353456	0.0456202182	0.0000316127	0	0	0	0.0027954193	0.0410364665	0.0000034004	0.0034645930	0.0000000000	0.0127366864	0.0000000000	0	0.0000004256	0
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	0.0000065264	0.0000000281	0.0031214512	0	0.0000000000	0.0000000106	0.0931006436	0	0.0000000300	0.0003668619	0	0.0032186125	0.0000132453	0.0000000240	0.0000000000	0.0000010272	0.0000000000	0	0.0004015696	0	0.0000038344	0.0000000000	0.0000000000	0.0063057462	0.0000000000	0.0000086833	0.0000000000	0	0.0000000000	0.0000922305
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	0.0000000000	0	0	0	0.0000000000	0.0000000000	0	0	0.0000000000	0.0000000291	0	0.0000005448	0.0000000000	0	0	0.0000000000	0.0000000000	0	0	0	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0	0.0000000000	0.0000000000
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)|g__Bacteroides.s__Bacteroides_vulgatus	0.0000000000	0	0	0	0.0000000000	0.0000000000	0	0	0.0000000000	0.0000002109	0	0.0000168815	0.0000000000	0	0	0.0000108150	0.0000000000	0	0	0	0.0000000000	0.0000000000	0.0000000000	0.0000145904	0.0000000000	0.0000000000	0	0	0.0000000000	0.0000000001
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	0.2897161010	0.2164831449	0.4801865387	0.1916488607	0.4474780737	0.2973307861	0.4275649113	0	0.0931718293	0.2890764876	0	0.5204248022	0.3331021884	0.4672426874	0.1681155902	0.4670850719	0.4198468681	0	0.3740622802	0	0.4290347290	0.2553015099	0.5786886923	0.4317943789	0.3019084154	0.2258912547	0.0047724860	0	0.2077716980	0.3289532325
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bacteroides.s__Bacteroides_dorei	0.3532424059	0	0	0	0.0000000110	0.0180148780	0.5316386668	0	0.0000008577	0	0	0.4872339061	0	0.0103577740	0.2343113860	0.0195164937	0.0000000714	0	0	0	0.5447053622	0.0756914313	0.0001703556	0.0001234542	0.0000000000	0.2273022637	0.0000000000	0	0.0000000000	0
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Bacteroides.s__Bacteroides_vulgatus	0.2405183466	0.1078099975	0.6111908370	0.2444875140	0.0007734496	0.2991036690	0.4883834481	0	0.0011047270	0.0724279525	0	0.4707162389	0.4642328549	0.0049722013	0.0001826690	0.0143131437	0.1695207187	0	0.3291374709	0	0.1127137146	0.0995687710	0.4686774342	0.0000517791	0.0000000000	0.0248224507	0.0000000000	0	0.0000337589	0.3903350667
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	0.2734795241	0.2604443010	0.4619529705	0.1425724025	0.5638289312	0.4557782132	0.4566673894	0	0.0900169743	0.3176355698	0	0.4657386790	0.6462518191	0.4939876047	0.1453328966	0.4330721997	0.3951241327	0	0.3130445084	0	0.3861387843	0.2165701963	0.6042297272	0.4220024098	0.2919069250	0.1804432740	0.0047616921	0	0.1966549254	0.3973857695
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bacteroides.s__Bacteroides_dorei	0.3886589996	0	0	0	0	0.0237145570	0.5376509566	0	0	0	0	0.2241919590	0	0.0104289077	0.1555519840	0.0101322700	0.0000000197	0	0	0	0.5872109318	0.0534331504	0.0000347590	0.0000000243	0.0000000000	0.1851047995	0.0000000000	0	0.0000000000	0
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Bacteroides.s__Bacteroides_vulgatus	0.2089251039	0.1037909320	0.3925581665	0.1462846442	0.0007425307	0.0063137649	0.5092788377	0	0.0010601208	0.0013577257	0	0.3930531525	0.5215022046	0.0047743217	0.0000000102	0.0001496274	0.0000727286	0	0.2561967822	0	0.1043483680	0.0058946893	0.4487298043	0.0000836087	0.0000000000	0.0000812434	0.0000000000	0	0.0000324082	0.4037141190
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	0.4012203354	0.2387442997	0.5016501068	0.2533188010	0.5251600827	0.4640221515	0.5258304534	0	0.2631056155	0.3673919924	0	0.4914208829	0.5454796009	0.5158909675	0.2312100958	0.5047471305	0.5236231752	0	0.3333616530	0	0.4661058631	0.2810665334	0.5951101919	0.4350153173	0.4366959433	0.2122662890	0.0074308578	0	0.4089137347	0.3624828418
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_dorei	0.3669383212	0	0	0	0.0000000088	0.0271108203	0.5661043540	0	0.0000006862	0	0	0.5348534462	0	0.0145448215	0.5456845024	0.1452001086	0.0000000571	0	0	0	0.5820424180	0.0660513626	0.0001450333	0.1219522306	0.0000000000	0.2140578646	0.0000000000	0	0.0000000000	0
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Bacteroides.s__Bacteroides_vulgatus	0.2710312081	0.2948607467	0.6009311596	0.2631688369	0.3768655235	0.5758451263	0.5254323601	0	0.3203586135	0.1892266060	0	0.4404396099	0.4966494534	0.5112742368	0.0001473613	0.0138598395	0.1642267721	0	0.2886645125	0	0.3326389134	0.3326208656	0.7009462276	0.0000495324	0.0016168089	0.2736425110	0.0006530208	0	0.3910147070	0.4623980113
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	0.0000000000	0	0	0	0.0000000000	0.0000000000	0	0	0.0000000000	0.0000000356	0	0.0000006659	0.0000000000	0	0	0.0000000000	0.0000000000	0	0	0	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0	0.0000000000	0.0000000000
PWY-6519: 8-amino-7-oxononanoate biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	0.0000000000	0	0	0	0.0000000000	0.0000000000	0	0	0.0000000000	0.0000002577	0	0.0000206328	0.0000000000	0	0	0.0000132182	0.0000000000	0	0	0	0.0000000000	0.0000000000	0.0000000000	0.0000178325	0.0000000000	0.0000000000	0	0	0.0000000000	0.0000000001
PWY-6609: adenine and adenosine salvage III	0.9249611400	0.5660258628	0.5975194687	0	0.5795275112	0.6603252074	0.4974290247	0.2983588344	0.1109847338	0.0662636626	0	0.6208953488	0.5779123329	0.3255419318	0.3961406882	0.6304673851	0.4939802128	0	0.5297714128	0	0.8917219980	0.8750255078	0.8627453080	0.2847070634	0.5521691181	0.6448193073	0.0720587625	0	0.2395123916	0.4574273591
PWY-6609: adenine and adenosine salvage III|g__Bacteroides.s__Bacteroides_dorei	0.8940914510	0	0	0	0.0024411900	0	0.2679746772	0	0	0	0	0.3362326037	0.0965813286	0	0.4312025379	0.0097084209	0.0643128879	0	0	0	0.2188903310	0.4393840484	0.3247426432	0.1923447902	0.0000000000	0.1265012349	0.0000000000	0	0.0000000019	0
PWY-6609: adenine and adenosine salvage III|g__Bacteroides.s__Bacteroides_vulgatus	0.7499200920	0.3673794907	0.4316669455	0	0.0017750207	0.3102603284	0.7646565304	0.2426147088	0.0262704726	0.0920737670	0	0.4259131927	0.6570982752	0.0126069439	0.1928194475	0.0785809624	0.1375120315	0	0.3123730830	0	0.7075344085	0.6874610803	0.1087031371	0.0051652775	0.0000000000	0.2695494248	0.0000000000	0	0.0003542208	0.2528792890
PWY-6700: queuosine biosynthesis I (de novo)	0.4416098332	0.3087771364	0.2172708402	0.6707056905	0.4981322993	0.8327784520	0.7316453814	0	0.3633960939	0.4989981224	0	0.9293051729	0.4084369564	0.3545531702	0.5717080792	0.1329941709	0.4650215791	0	0.5445315416	0	0.1675083117	0.2935808727	0.0838175178	0.0059109775	0.0000022106	0.3904638107	0.0053861181	0	0.2072398440	0.8628105421
PWY-6700: queuosine biosynthesis I (de novo)|g__Bacteroides.s__Bacteroides_dorei	0.0375504048	0.9369948052	0.9475097043	0	0.9995731624	0.9692698152	0.9384265964	0	0.9789473528	0.9130343538	0	0.9281286441	0.9809266133	0.9733112604	0.1688704467	0.0000123047	0.9974315817	0	0	0	0.0077980798	0.3304961865	0.9661589952	0.0000001991	0.9999999996	0.9748550739	0.8570382587	0	0.8520052592	0.7599242973
PWY-6700: queuosine biosynthesis I (de novo)|g__Bacteroides.s__Bacteroides_vulgatus	0.9156012218	0.3229801304	0.1358496961	0.6844032543	0.2545969062	0.6924238225	0.2773558664	0	0.1026939394	0.4788751794	0	0.8863158810	0.2656613407	0.0341360021	0.8472045365	0.9999935606	0.0708355203	0	0.4777000511	0	0.9999888289	0.5142469366	0.0383843410	0.9999616548	0.0000000000	0.0835446994	0.0000000182	0	0.0421581981	0.7943858633
PWY-6703: preQ0 biosynthesis	0.4347280955	0.1567535171	0.3959665034	0	0.9511971006	0.3426620857	0.7571673951	0	0.0506905517	0.1057767768	0	0.1520028094	0.5936917774	0.4133536208	0.4334745172	0.5576984093	0.4387562826	0	0.0576754251	0	0.3747178359	0.8818700101	0.5334302450	0.9598417970	0.5568302445	0.5798605882	0.0473083351	0	0.0436760265	0.3308664807
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_dorei	0.5022306530	0	0.0159106454	0	0.0000129849	0.0579123772	0.7299446920	0	0.0013465278	0.3203675623	0	0	0.3020962768	0	0.6314536764	0.3652081048	0.0001672285	0	0	0	0.2014894264	0.1963716835	0.0000341617	0.8812400336	0.0000000000	0.1149395343	0.0000000000	0	0.1010783339	0
PWY-6703: preQ0 biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	0.3548157828	0.1331155415	0.5969182539	0	0.7955162023	0.5472823328	0.7463978866	0	0.3703479968	0.1619796917	0	0.2731402995	0.7294949010	0.3579934819	0.3910752800	0.0056401553	0.7140903263	0	0.0663279740	0	0.4547834157	0.9795391159	0.8127012020	0.0012767483	0.5574715419	0.8447048461	0.7205254830	0	0.5242828075	0.2765209103
PWY-6902: chitin degradation II (Vibrio)	0.0000000000	0.0018643110	0.0000000334	0	0.0000000000	0.0000042234	0	0	0.0000000000	0.0000111673	0	0.0347895883	0.0040424160	0.0000007123	0.0000000000	0.0000000000	0.0000012165	0	0	0	0.0000000000	0.0000000323	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0.0001249821
PWY-6902: chitin degradation II (Vibrio)|g__Bacteroides.s__Bacteroides_vulgatus	0.0004277107	0.0088901061	0.0000031514	0	0.0000000000	0.0000616589	0	0	0.0000000000	0.0000490237	0	0.1261172635	0.0223963649	0.0000050537	0.0000000136	0.0000000000	0.0001056087	0	0	0	0.0000000000	0.0735964921	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0	0.0000000000	0.0009727152
PWY-7111: pyruvate fermentation to isobutanol (engineered)	0.0000000000	0.0000001437	0	0	0	0	0	0	0	0	0	0	0	0	0.0000000000	0	0.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bacteroides.s__Bacteroides_vulgatus	0.0000000000	0.0000025412	0	0	0	0	0	0	0	0	0	0	0	0	0.0000000000	0	0.0000000000	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-7199: pyrimidine deoxyribonucleosides salvage	0.0010674695	0.2872181855	0.1111251580	0	0.9508370352	0.1148054551	0.7675997659	0	0.6253998248	0.6110677424	0	0.7802922959	0.4288553091	0.3174834174	0.0447592797	0.0232927724	0.7864244153	0	0.6285601186	0	0.9653510878	0.3591682195	0.9991143536	0.0327580538	0.0029639822	0.0256948932	0.0000004640	0	0.0140698850	0.7350468253
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Bacteroides.s__Bacteroides_dorei	0.0282602190	0	0	0	0	0	0.1159635554	0	0	0	0	0.2381668309	0	0	0.0221060460	0.0490848334	0	0	0	0	0.3999818964	0.0130299867	0	0.1917633228	0.0000000000	0.0000124930	0.0000000000	0	0	0
PWY-7199: pyrimidine deoxyribonucleosides salvage|g__Bacteroides.s__Bacteroides_vulgatus	0.0086213223	0.0007604705	0.0222166682	0	0.9904974714	0.2763722718	0.4476220948	0	0.9304999554	0.7100923859	0	0.8512028205	0.6826118774	0.3836295321	0.1211287769	0.0128604275	0.9362094975	0	0.6507324286	0	0.9926603033	0.8724574608	0.9999640777	0.0000495749	0.4552986563	0.1932732803	0.0561394241	0	0.2199184486	0.8627953292
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	0.8501443265	0.8631393080	0.0687692388	0.7566960950	0.4568097049	0.9567885703	0.7745649540	0	0.7380134705	0.6220872399	0	0.3074117854	0.0903988866	0.4753970068	0.7328751474	0.6824427099	0.9764413081	0	0.9631698791	0	0.6813880429	0.3113588580	0.9957724260	0.9921296649	0.9999839413	0.7258032398	1.0000000000	0	0.6958055265	0.7273482288
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_dorei	0.7443403190	0	0	0	0	0.1245817880	0.1579100884	0	0	0	0	0.3618937354	0	0	0.5225748273	0.8658607310	0.0156007984	0	0	0	0.2605994056	0.3972231312	0.0127211113	0.9993013746	0.1162994195	0.0716217839	0.6240639104	0	0	0
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	0.7975039954	0.9357527669	0.2583641396	0.8248729336	0.7431640102	0.9797158023	0.7574388919	0	0.9604073711	0.7254585817	0	0.3997702774	0.2389092632	0.6170930565	0.8204794348	0.0009879670	0.9949634092	0	0.9647705188	0	0.8889841689	0.4619345321	0.9995580170	0.0009916314	0.9999999330	0.8693877462	1.0000000000	0	0.9808010777	0.8547186036
PWY-7221: guanosine ribonucleotides de novo biosynthesis	0.8652157566	0.8655003811	0.7996064811	0.6432328277	0.8297291077	0.9649136397	0.5562134176	0.6787460298	0.7862266404	0.8601359226	0	0.9080741065	0.4936682069	0.5950469320	0.9514374902	0.9896880098	0.8683557196	0	0.8890362297	0	0.7413754688	0.9626338797	0.9960706153	0.9996373491	0.9999879420	0.9670137249	0.9999999729	0	0.9895076033	0.9000794365
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_dorei	0.7679225455	0	0.0363287188	0.4239328729	0.3068380472	0.4210509232	0.6371151125	0	0.0008912270	0.7922623300	0	0.4133486254	0.0972761187	0.0009621431	0.9706809195	0.9854051537	0.2917164075	0	0	0	0.8790887317	0.6116827149	0.6294144979	0.9994473713	0.1492495162	0.9038659930	0.6888003383	0	0.0028438154	0
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	0.8029491762	0.9340455968	0.7073448284	0.6258529135	0.7438495768	0.9684280927	0.4325827445	0.7455075087	0.9124934336	0.7931985262	0	0.9224415787	0.6547618685	0.6084582379	0.8412002602	0.5417638735	0.8562018038	0	0.8774508408	0	0.8645935993	0.9487097323	0.9963617732	0.0888442600	0.9999999497	0.8921160403	0.9999959247	0	0.9750327182	0.9405405125
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	0.8501443265	0.8631393080	0.0687692388	0.7566960950	0.4568097049	0.9567885703	0.7745649540	0	0.7380134705	0.6220872399	0	0.3074117854	0.0903988866	0.4753970068	0.7328751474	0.6824427099	0.9764413081	0	0.9631698791	0	0.6813880429	0.3113588580	0.9957724260	0.9921296649	0.9999839413	0.7258032398	1.0000000000	0	0.6958055265	0.7273482288
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_dorei	0.7443403190	0	0	0	0	0.1245817880	0.1579100884	0	0	0	0	0.3618937354	0	0	0.5225748273	0.8658607310	0.0156007984	0	0	0	0.2605994056	0.3972231312	0.0127211113	0.9993013746	0.1162994195	0.0716217839	0.6240639104	0	0	0
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_vulgatus	0.7975039954	0.9357527669	0.2583641396	0.8248729336	0.7431640102	0.9797158023	0.7574388919	0	0.9604073711	0.7254585817	0	0.3997702774	0.2389092632	0.6170930565	0.8204794348	0.0009879670	0.9949634092	0	0.9647705188	0	0.8889841689	0.4619345321	0.9995580170	0.0009916314	0.9999999330	0.8693877462	1.0000000000	0	0.9808010777	0.8547186036
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	0.8711395046	0.8747054885	0.1273062346	0.6838053692	0.5970457402	0.9656870177	0.6226871723	0	0.7873938495	0.7300266018	0	0.4612940199	0.1566935041	0.5449762576	0.8337080504	0.8089602527	0.9032610709	0	0.9138653615	0	0.7406752995	0.4719053387	0.9963222713	0.9959168233	0.9999879466	0.8325909494	0.9999999820	0	0.8178143628	0.8075256341
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_dorei	0.7739602966	0	0	0	0	0.1994048503	0.2557505990	0	0	0	0	0.4127473170	0	0	0.6814958872	0.9238483609	0.0298972170	0	0	0	0.4057603666	0.5061479429	0.0249847095	0.9994568938	0.1492593019	0.1329156913	0.6888001877	0	0	0
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	0.8149401711	0.9396382408	0.3885931012	0.6840632915	0.7589252679	0.9737950133	0.5102312300	0	0.9308920582	0.7734317545	0	0.5612483829	0.3603372611	0.6312636888	0.8470616543	0.0019724627	0.8982857644	0	0.9056444780	0	0.8805697581	0.6240158774	0.9974615741	0.0019678705	0.9999999497	0.8943112269	0.9999972831	0	0.9785073245	0.8996843647
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	0.4060512153	0.1195723305	0.1956011111	0.5668082631	0.2036659529	0.1796848496	0.0615596669	0	0.4090995899	0.2508042397	0	0.2369525560	0.2201032251	0.3035584119	0.0184399221	0.0633584931	0.0334685172	0	0.2320350935	0	0.0020547023	0.2547100982	0.0834054503	0.2553758741	0.0000059991	0.2375918427	0.0003029901	0	0.0009630024	0.0931362741
